,index,image_link,group_id,entity_name,OCR Text
27417,27451,https://m.media-amazon.com/images/I/517NK3srPTL.jpg,970563,width,75CM
27423,27457,https://m.media-amazon.com/images/I/517NezHyehL.jpg,866516,width,LLM maybe
27432,27466,https://m.media-amazon.com/images/I/517O9ZrRLOL.jpg,142748,width,LLM maybe
27440,27474,https://m.media-amazon.com/images/I/517Ojivdy+L.jpg,640408,width,9.3cm/3.7in
27443,27477,https://m.media-amazon.com/images/I/517P4gCqFtL.jpg,932012,width,InsideMount
27444,27478,https://m.media-amazon.com/images/I/517PGkzelfS.jpg,478357,width,"75,5cm"
27447,27481,https://m.media-amazon.com/images/I/517PVXxm6CL.jpg,120219,width,4 inch
27455,27489,https://m.media-amazon.com/images/I/517QPWkKeVL.jpg,311997,width,33cm
27457,27491,https://m.media-amazon.com/images/I/517QlyCWGtL.jpg,339467,width,"20"" 64.5"""
27462,27496,https://m.media-amazon.com/images/I/517RD-EbtVL.jpg,308430,width,9.5cm
27471,27505,https://m.media-amazon.com/images/I/517SN5i2+4L.jpg,225251,width,LLM maybe
27475,27509,https://m.media-amazon.com/images/I/517SOU+8bFL.jpg,142748,width,LLM maybe
27483,27517,https://m.media-amazon.com/images/I/517SmCBOlWL.jpg,478357,width,"12"""
27485,27519,https://m.media-amazon.com/images/I/517SoGBPtgL.jpg,436746,width,9.06inch/23cm
27486,27520,https://m.media-amazon.com/images/I/517SpV33zoL.jpg,843434,width,LLM maybe
27488,27522,https://m.media-amazon.com/images/I/517SriNkLGL.jpg,347404,width,"20"""
27492,27526,https://m.media-amazon.com/images/I/517SvFa9QZL.jpg,640565,width,6.8cm/2.7in
27493,27527,https://m.media-amazon.com/images/I/517TKiwilvL.jpg,886344,width,LLM maybe
27494,27528,https://m.media-amazon.com/images/I/517TN26C0UL.jpg,470067,width,220mm
27495,27529,https://m.media-amazon.com/images/I/517TN4xjPmL.jpg,425150,width,LLM maybe
27497,27531,https://m.media-amazon.com/images/I/517TeDBTTtL.jpg,292475,width,5.51inch 14cm
27502,27536,https://m.media-amazon.com/images/I/517TxFZzMIL.jpg,752266,width,"7.25""(18,42 cm)"
27507,27541,https://m.media-amazon.com/images/I/517U2rx4QsL.jpg,120219,width,2.8 inch
27510,27544,https://m.media-amazon.com/images/I/517UGfiNTFL.jpg,599772,width,29.40 inch
27516,27550,https://m.media-amazon.com/images/I/517UZHT-OmL.jpg,866516,width,3.5Inch
27517,27551,https://m.media-amazon.com/images/I/517Ug33HBoL.jpg,530124,width,"7.6"""
27520,27554,https://m.media-amazon.com/images/I/517UrtYY8VS.jpg,470067,width,25CM
27526,27560,https://m.media-amazon.com/images/I/517VD7u6WQL.jpg,810266,width,3.4 in 8.7 cm
27532,27566,https://m.media-amazon.com/images/I/517W8q1G+5L.jpg,970563,width,LLM maybe
27535,27569,https://m.media-amazon.com/images/I/517WD6jCvtL.jpg,945489,width,0.9inch (23mm)
27540,27574,https://m.media-amazon.com/images/I/517WHxFMeKL.jpg,932289,width,LLM maybe
27548,27583,https://m.media-amazon.com/images/I/517Wlf0bReL.jpg,598989,width,Length1.9m
27553,27588,https://m.media-amazon.com/images/I/517WtSEs6KL.jpg,311997,width,72cm
27561,27596,https://m.media-amazon.com/images/I/517XXXrtTIL.jpg,347404,width,6 in
27566,27601,https://m.media-amazon.com/images/I/517XrQ4iiFL.jpg,258617,width,1.75 in
27569,27604,https://m.media-amazon.com/images/I/517XyfrOEoL.jpg,292475,width,5.5cm
27571,27606,https://m.media-amazon.com/images/I/517Y-XHumNL.jpg,783898,width,6.2cm
27577,27612,https://m.media-amazon.com/images/I/517YimXSDoL.jpg,174276,width,4 cm(1.6 inches)
27579,27614,https://m.media-amazon.com/images/I/517YnOCS-OL.jpg,347404,width,657 mm
27580,27615,https://m.media-amazon.com/images/I/517YsiPxQqS.jpg,478357,width,"43.3"""
27583,27618,https://m.media-amazon.com/images/I/517Z05iKUnL.jpg,220662,width,197mm
27584,27619,https://m.media-amazon.com/images/I/517ZD4V2P-L.jpg,524117,width,12 Cm
27592,27627,https://m.media-amazon.com/images/I/517ZkRTG+QL.jpg,675317,width,LLM maybe
27595,27630,https://m.media-amazon.com/images/I/517ZtaxTKAL.jpg,145452,width,1.9 in 4.8 cm
27596,27631,https://m.media-amazon.com/images/I/517Zxm+BCRL.jpg,120219,width,3.1 IN
27597,27632,https://m.media-amazon.com/images/I/517ZzQc3wVL.jpg,296275,width,10.6in/ 27cm
27600,27635,https://m.media-amazon.com/images/I/517aDMnRk3L.jpg,599317,width,LLM maybe
27606,27641,https://m.media-amazon.com/images/I/517aUWKbbaL.jpg,675317,width,HoleCenter:169mm
27610,27645,https://m.media-amazon.com/images/I/517ajOhXKtL.jpg,603688,width,"36,5cm（14.4"""
27614,27649,https://m.media-amazon.com/images/I/517b6o4qnRL.jpg,292475,width,25cm/9.8in
27619,27654,https://m.media-amazon.com/images/I/517bc7Os-uL.jpg,843434,width,45cm/17.7in
27621,27656,https://m.media-amazon.com/images/I/517cAJ9xGQL.jpg,208023,width,LLM maybe
27627,27662,https://m.media-amazon.com/images/I/517chUgCQ+L.jpg,784538,width,26 cm
27629,27664,https://m.media-amazon.com/images/I/517cuZuz-UL.jpg,866516,width,4.5inch
27632,27667,https://m.media-amazon.com/images/I/517d5Dlp3bS.jpg,598989,width,LLM maybe
27634,27669,https://m.media-amazon.com/images/I/517d5J2Bq5L.jpg,826444,width,4.7 in / 12 cm
27638,27673,https://m.media-amazon.com/images/I/517dc9Ra02L.jpg,986932,width,3.6cm
27639,27674,https://m.media-amazon.com/images/I/517ddhkxUOL.jpg,150535,width,LLM maybe
27644,27679,https://m.media-amazon.com/images/I/517dkOknO4L.jpg,730429,width,LLM maybe
27648,27683,https://m.media-amazon.com/images/I/517dxIy-tLL.jpg,483370,width,LLM maybe
27658,27693,https://m.media-amazon.com/images/I/517eLhc+vHL.jpg,866516,width,6cm/2.36in
27660,27695,https://m.media-amazon.com/images/I/517eQUHUeKL.jpg,858439,width,LLM maybe
27662,27697,https://m.media-amazon.com/images/I/517ei4ZbSWL.jpg,731252,width,21cm
27667,27702,https://m.media-amazon.com/images/I/517ev7j6bwL.jpg,816782,width,18 inch
27669,27704,https://m.media-amazon.com/images/I/517exeoOooL.jpg,675317,width,"0.79""/20mm"
27672,27707,https://m.media-amazon.com/images/I/517fAfry6cL.jpg,483370,width,LLM maybe
27676,27711,https://m.media-amazon.com/images/I/517fURR3OgL.jpg,311997,width,24.76'
27678,27713,https://m.media-amazon.com/images/I/517fiUXK6uL.jpg,757743,width,10.5cm/4.1in
27679,27714,https://m.media-amazon.com/images/I/517fljzVfyL.jpg,599772,width,35cm
27681,27716,https://m.media-amazon.com/images/I/517fs6af8OL.jpg,846116,width,LLM maybe
27688,27723,https://m.media-amazon.com/images/I/517gGv3M5tL.jpg,916768,width,4.9 in
27690,27725,https://m.media-amazon.com/images/I/517gOriGwwL.jpg,784538,width,"10.25"""
27692,27727,https://m.media-amazon.com/images/I/517gTdqGSsL.jpg,866516,width,2.5cm/0.98in
27703,27738,https://m.media-amazon.com/images/I/517hSPpC1rL.jpg,574059,width,24cm/9.4in
27705,27740,https://m.media-amazon.com/images/I/517hZdJItML.jpg,846116,width,LLM maybe
27711,27746,https://m.media-amazon.com/images/I/517hpj+dlyL.jpg,783898,width,2.01in
27713,27748,https://m.media-amazon.com/images/I/517i3CkLiyL.jpg,470067,width,"95mm/3.7 70mm/2.76"""
27717,27752,https://m.media-amazon.com/images/I/517iBTj9WML.jpg,208023,width,"12"""
27719,27754,https://m.media-amazon.com/images/I/517iE5NsoGL.jpg,208023,width,31cm/12.2in
27723,27758,https://m.media-amazon.com/images/I/517iWrHTUBL.jpg,347320,width,WIDTH6.29IN
27727,27762,https://m.media-amazon.com/images/I/517jXJT8KZL.jpg,932289,width,"15""'"
27728,27763,https://m.media-amazon.com/images/I/517jauGs8WL.jpg,730949,width,382 mm
27731,27766,https://m.media-amazon.com/images/I/517jctvuj1L.jpg,507619,width,LLM maybe
27734,27769,https://m.media-amazon.com/images/I/517jo62SQJL.jpg,488883,width,37CM
27735,27770,https://m.media-amazon.com/images/I/517joq-AlPS.jpg,658003,width,19.8cm/7.79'
27742,27777,https://m.media-amazon.com/images/I/517kHVTaeBL.jpg,483370,width,LLM maybe
27745,27780,https://m.media-amazon.com/images/I/517kT58ls1L.jpg,866516,width,LLM maybe
27754,27789,https://m.media-amazon.com/images/I/517l24lCn5L.jpg,823083,width,3.39inch
27756,27791,https://m.media-amazon.com/images/I/517l2DTp6hL.jpg,119607,width,"4.4"""
27758,27793,https://m.media-amazon.com/images/I/517lGtuQgXL.jpg,784538,width,30cm/11.8in
27771,27806,https://m.media-amazon.com/images/I/517mGUz5i5L.jpg,180410,width,W100mm
27772,27807,https://m.media-amazon.com/images/I/517mHPAThoL.jpg,886344,width,"80"""
27774,27809,https://m.media-amazon.com/images/I/517mRJssXpL.jpg,681445,width,"L:5""（13cm）"
27778,27813,https://m.media-amazon.com/images/I/517n6U5ZkdL.jpg,120219,width,22cm/8.6in
27780,27815,https://m.media-amazon.com/images/I/517n6VW-tdL.jpg,594224,width,8cm
27786,27821,https://m.media-amazon.com/images/I/517ne4gBK1L.jpg,487566,width,亏儿：身長156cm
27789,27824,https://m.media-amazon.com/images/I/517nrNRO3+L.jpg,594224,width,8.25
27791,27826,https://m.media-amazon.com/images/I/517ntfSGb9L.jpg,396159,width,25cm
27792,27827,https://m.media-amazon.com/images/I/517o2Rd6qRL.jpg,351134,width,9.8 inch
27796,27831,https://m.media-amazon.com/images/I/517oFTdK9uL.jpg,864320,width,7cm
27797,27832,https://m.media-amazon.com/images/I/517oJTpGOaL.jpg,347404,width,外径440mm
27799,27834,https://m.media-amazon.com/images/I/517oRyOhofL.jpg,258617,width,1.7cm
27800,27835,https://m.media-amazon.com/images/I/517oUw9k8JL.jpg,877667,width,13.5cm
27803,27838,https://m.media-amazon.com/images/I/517ok0SARCL.jpg,483370,width,LLM maybe
27809,27844,https://m.media-amazon.com/images/I/517opi5-T2L.jpg,483370,width,LLM maybe
27815,27850,https://m.media-amazon.com/images/I/517p0pNdF5L.jpg,496169,width,60cm/23.62in
27817,27852,https://m.media-amazon.com/images/I/517p7XL2gJL.jpg,675317,width,"56mm / 2.20"""
27820,27855,https://m.media-amazon.com/images/I/517pFv-lP9S.jpg,416664,width,12.5cm
27825,27860,https://m.media-amazon.com/images/I/517paatLYeL.jpg,357074,width,4cm
27835,27870,https://m.media-amazon.com/images/I/517qC6GHz4L.jpg,348551,width,914X533mm 36.0in
27837,27872,https://m.media-amazon.com/images/I/517qLbgZwPL.jpg,752266,width,Φ11.02in / 28cm
27844,27879,https://m.media-amazon.com/images/I/517qYgx3bNL.jpg,483370,width,LLM maybe
27846,27881,https://m.media-amazon.com/images/I/517qqRTpV4S.jpg,929999,width,25.5cm/10.0in
27856,27891,https://m.media-amazon.com/images/I/517rXJHzEIL.jpg,864320,width,LLM maybe
27858,27893,https://m.media-amazon.com/images/I/517rbQBhmJL.jpg,208023,width,LLM maybe
27861,27896,https://m.media-amazon.com/images/I/517ryHvQ1DL.jpg,478357,width,"-14.56"""
27866,27901,https://m.media-amazon.com/images/I/517s7t5U2nL.jpg,142748,width,LLM maybe
27872,27907,https://m.media-amazon.com/images/I/517sbFMFcRL.jpg,449805,width,60 cm
27874,27909,https://m.media-amazon.com/images/I/517sntpekuL.jpg,292475,width,"12cm/4.7"""
27876,27911,https://m.media-amazon.com/images/I/517soIl+VnL.jpg,245652,width,2.16in/5.5cm
27879,27914,https://m.media-amazon.com/images/I/517sqcG8DDL.jpg,944936,width,4n
27880,27915,https://m.media-amazon.com/images/I/517t0CLNLtL.jpg,783898,width,175mm
27889,27924,https://m.media-amazon.com/images/I/517tbr-WVrL.jpg,276611,width,"23.6"""
27895,27930,https://m.media-amazon.com/images/I/517u0BSHGWL.jpg,784538,width,LLM maybe
27904,27939,https://m.media-amazon.com/images/I/517ugUNRt6S.jpg,776058,width,47cm/18.5in
27911,27946,https://m.media-amazon.com/images/I/517vavqddxL.jpg,464488,width,12.4cm
27914,27949,https://m.media-amazon.com/images/I/517vlASBk5L.jpg,276611,width,80cm / 31.5in
27917,27952,https://m.media-amazon.com/images/I/517w8JRvfUL.jpg,267182,width,26cm
27923,27958,https://m.media-amazon.com/images/I/517wETdJE1S.jpg,396026,width,17cm/6.7in
27934,27969,https://m.media-amazon.com/images/I/517weJiZV-L.jpg,483370,width,LLM maybe
27936,27971,https://m.media-amazon.com/images/I/517werI16wL.jpg,174276,width,1.9 in/ 5.0cm
27938,27973,https://m.media-amazon.com/images/I/517wgIzNOXL.jpg,204245,width,22 Inches
27942,27977,https://m.media-amazon.com/images/I/517wtjEaJHS.jpg,261553,width,LLM maybe
27945,27980,https://m.media-amazon.com/images/I/517xKDKcXUS.jpg,442321,width,120 cm
27946,27981,https://m.media-amazon.com/images/I/517xV7mAu6L.jpg,886874,width,LLM maybe
27952,27987,https://m.media-amazon.com/images/I/517y3Fx4GqL.jpg,180726,width,LLM maybe
27954,27989,https://m.media-amazon.com/images/I/517yF9ZfUpL.jpg,106003,width,LLM maybe
27956,27991,https://m.media-amazon.com/images/I/517yIdNnKxL.jpg,478357,width,"4″ 12.6"""
27961,27996,https://m.media-amazon.com/images/I/517yZUtN8AL.jpg,276611,width,LLM maybe
27964,27999,https://m.media-amazon.com/images/I/517yasuWkJL.jpg,844474,width,21cm EDNESDAY
27969,28004,https://m.media-amazon.com/images/I/517z4i9YwKL.jpg,783898,width,7.5cm
27971,28006,https://m.media-amazon.com/images/I/517z5vGItfL.jpg,125037,width,LLM maybe
27973,28008,https://m.media-amazon.com/images/I/517zDX0qDPL.jpg,459271,width,0.47m
27978,28013,https://m.media-amazon.com/images/I/517zLrhDmZL.jpg,558806,width,2.7in
27979,28014,https://m.media-amazon.com/images/I/517zR7eWKmL.jpg,119607,width,28cm/11.02in
27983,28018,https://m.media-amazon.com/images/I/517zrfeRp-L.jpg,866516,width,LLM maybe
27986,28021,https://m.media-amazon.com/images/I/518+5HNOGvL.jpg,308430,width,12.4cm/4.88in
27989,28024,https://m.media-amazon.com/images/I/518+BhrRffL.jpg,436746,width,9.84 in / 25 cm
27990,28025,https://m.media-amazon.com/images/I/518+Bwru1XL.jpg,652661,width,7.5CM/2.95IN
27995,28030,https://m.media-amazon.com/images/I/518+NTRyg7L.jpg,470067,width,LLM maybe
28004,28039,https://m.media-amazon.com/images/I/518-XbY-EOL.jpg,521308,width,"66.1"""
28005,28040,https://m.media-amazon.com/images/I/518-cLrDqdL.jpg,478357,width,91cm 35.8inches
28013,28048,https://m.media-amazon.com/images/I/5180GETmHNL.jpg,254590,width,LLM maybe
28015,28050,https://m.media-amazon.com/images/I/5180KzdkiYL.jpg,558806,width,5.1 in / 13 cm
28023,28058,https://m.media-amazon.com/images/I/5181+al1q4L.jpg,494658,width,18cm/7.1in
28032,28067,https://m.media-amazon.com/images/I/5181buVra3L.jpg,758128,width,10ft
28034,28069,https://m.media-amazon.com/images/I/5181cry+KdL.jpg,311997,width,20mm 700mm
28035,28070,https://m.media-amazon.com/images/I/5181hglCnqL.jpg,146860,width,160MM
28036,28071,https://m.media-amazon.com/images/I/5181khNGo2L.jpg,416664,width,>L=146cm
28045,28080,https://m.media-amazon.com/images/I/51823tWKcVL.jpg,676087,width,width:70cm/27.5in
28048,28083,https://m.media-amazon.com/images/I/51827h-VFoL.jpg,258617,width,"3.3cm/1.3"""
28051,28086,https://m.media-amazon.com/images/I/5182GagVTZL.jpg,844474,width,13.0inch
28055,28090,https://m.media-amazon.com/images/I/5182mCa+0hL.jpg,311997,width,60cm
28056,28091,https://m.media-amazon.com/images/I/5182oCYo4JL.jpg,347404,width,18 lnches
28058,28093,https://m.media-amazon.com/images/I/5182tyDS7eL.jpg,347320,width,8 inch / 20cm
28061,28096,https://m.media-amazon.com/images/I/518320nnFIL.jpg,453674,width,18.50cm/7.28in
28067,28102,https://m.media-amazon.com/images/I/5183Sf6zD-L.jpg,658003,width,6.3 in / 16 cm
28070,28105,https://m.media-amazon.com/images/I/5183bvM4ihL.jpg,711228,width,LLM maybe
28074,28109,https://m.media-amazon.com/images/I/5183d6WeAeL.jpg,931856,width,LLM maybe
28076,28111,https://m.media-amazon.com/images/I/5183lXgKTkL.jpg,752266,width,30cm
28079,28114,https://m.media-amazon.com/images/I/5183ubjNpkL.jpg,529606,width,LLM maybe
28083,28118,https://m.media-amazon.com/images/I/5183vRItTgL.jpg,175315,width,LLM maybe
28090,28125,https://m.media-amazon.com/images/I/51849roY2LL.jpg,963595,width,LLM maybe
28094,28129,https://m.media-amazon.com/images/I/5184ScwWBqL.jpg,149159,width,LLM maybe
28099,28134,https://m.media-amazon.com/images/I/5184Y4ShMvL.jpg,483370,width,LLM maybe
28103,28138,https://m.media-amazon.com/images/I/5184ziyzKcL.jpg,478357,width,180cm
28108,28143,https://m.media-amazon.com/images/I/5185NJot+sL.jpg,886874,width,126INCH
28112,28147,https://m.media-amazon.com/images/I/5185T8U79vL.jpg,776058,width,15.94in/40.5cm
28114,28149,https://m.media-amazon.com/images/I/5185UwXGQuL.jpg,991868,width,9cm/3.5in
28117,28152,https://m.media-amazon.com/images/I/5185nLex67L.jpg,483370,width,LLM maybe
28121,28156,https://m.media-amazon.com/images/I/5185sWIVxlS.jpg,826444,width,65mm
28123,28158,https://m.media-amazon.com/images/I/5186AxMq-7L.jpg,675680,width,23cm/9.1in
28126,28161,https://m.media-amazon.com/images/I/5186BQSULUL.jpg,459271,width,34cm
28132,28167,https://m.media-amazon.com/images/I/5186kAoqZ4L.jpg,416664,width,4.3 inch
28133,28168,https://m.media-amazon.com/images/I/5186u8c4kJL.jpg,178958,width,42cm/16.54in
28139,28174,https://m.media-amazon.com/images/I/5187c6HD1DL.jpg,470067,width,LLM maybe
28142,28177,https://m.media-amazon.com/images/I/5187jV0x5PL.jpg,599772,width,"12.2""/31cm"
28143,28178,https://m.media-amazon.com/images/I/5187mHvCQwL.jpg,148807,width,127inch VU
28144,28179,https://m.media-amazon.com/images/I/5187r4tIvNL.jpg,558806,width,4.5cm/1.77inch
28150,28185,https://m.media-amazon.com/images/I/5188CqBtLuL.jpg,849273,width,30cm
28152,28187,https://m.media-amazon.com/images/I/5188FadtJvL.jpg,478357,width,30
28153,28188,https://m.media-amazon.com/images/I/5188GIcuraL.jpg,241608,width,400mm
28156,28191,https://m.media-amazon.com/images/I/5188I2XiRQL.jpg,810266,width,Bca.8cm
28161,28196,https://m.media-amazon.com/images/I/5188h-paV5L.jpg,276611,width,65cm
28170,28205,https://m.media-amazon.com/images/I/518A8+7pCEL.jpg,276611,width,65cm
28175,28210,https://m.media-amazon.com/images/I/518AaRrpPoL.jpg,460806,width,LLM maybe
28179,28214,https://m.media-amazon.com/images/I/518AdeJqNeL.jpg,416664,width,22cm
28184,28219,https://m.media-amazon.com/images/I/518B-DmDeuL.jpg,949192,width,20cm 8in
28189,28224,https://m.media-amazon.com/images/I/518BNwy53NL.jpg,396159,width,60cm/23.62'
28195,28230,https://m.media-amazon.com/images/I/518BiEsilpL.jpg,347404,width,10cm
28205,28240,https://m.media-amazon.com/images/I/518CpztcCTL.jpg,436746,width,25 cm
28208,28243,https://m.media-amazon.com/images/I/518D-kzCjaL.jpg,675680,width,15.7in/40.0cm
28211,28246,https://m.media-amazon.com/images/I/518D3GKAfqL.jpg,816782,width,"140cm（55.1"")"
28212,28247,https://m.media-amazon.com/images/I/518DYDpD3GL.jpg,311997,width,24in/61cm
28223,28258,https://m.media-amazon.com/images/I/518E4a46pOL.jpg,276688,width,LLM maybe
28228,28263,https://m.media-amazon.com/images/I/518EJANFOdL.jpg,244283,width,100mm/3.93in
28231,28266,https://m.media-amazon.com/images/I/518EfEJ5O-L.jpg,220662,width,13cm （5.11inch）
28236,28271,https://m.media-amazon.com/images/I/518FKT-aKuL.jpg,978900,width,18.6cm
28237,28272,https://m.media-amazon.com/images/I/518FLga+TkL.jpg,944936,width,12cm
28239,28274,https://m.media-amazon.com/images/I/518Fd66A68L.jpg,681445,width,4.5In
28241,28276,https://m.media-amazon.com/images/I/518FoU2V9sL.jpg,113134,width,116mm/4.56in
28245,28280,https://m.media-amazon.com/images/I/518G3WJfH7L.jpg,119607,width,Thickness 0.3CM
28248,28283,https://m.media-amazon.com/images/I/518GNQWW7BL.jpg,131797,width,LLM maybe
28256,28291,https://m.media-amazon.com/images/I/518HM2BXbZL.jpg,952470,width,15.72in/40cm
28263,28298,https://m.media-amazon.com/images/I/518HiYiSo9L.jpg,150535,width,8inches
28265,28300,https://m.media-amazon.com/images/I/518HlfF53HL.jpg,724384,width,L:7.5cm
28267,28302,https://m.media-amazon.com/images/I/518HqX54NqL.jpg,970563,width,2.5
28272,28307,https://m.media-amazon.com/images/I/518IZI0fvQL.jpg,483370,width,LLM maybe
28275,28310,https://m.media-amazon.com/images/I/518Ia8aZ6lL.jpg,708102,width,13cm/5.1in
28280,28315,https://m.media-amazon.com/images/I/518Ipmp1r3L.jpg,611510,width,33cm
28285,28320,https://m.media-amazon.com/images/I/518It8gg0-L.jpg,460806,width,LLM maybe
28289,28324,https://m.media-amazon.com/images/I/518J2BSV1HL.jpg,478357,width,30 cm 30 cm
28292,28327,https://m.media-amazon.com/images/I/518JBc8mjDL.jpg,784538,width,8inches
28299,28334,https://m.media-amazon.com/images/I/518JhS-3DQL.jpg,470067,width,8cm
28300,28335,https://m.media-amazon.com/images/I/518Jl1oAgFL.jpg,745488,width,4.3CM
28303,28338,https://m.media-amazon.com/images/I/518JotbUELL.jpg,955522,width,"Approx10"""
28304,28339,https://m.media-amazon.com/images/I/518K1Wrd-TL.jpg,752266,width,40cm
28311,28346,https://m.media-amazon.com/images/I/518KBMA6btL.jpg,142748,width,215g
28314,28349,https://m.media-amazon.com/images/I/518KHH35MNL.jpg,433914,width,100 cm
