,index,image_link,group_id,entity_name,OCR Text
6471,6481,https://m.media-amazon.com/images/I/41GhBuUPAzL.jpg,295706,depth,5.11in / 13cm
6481,6491,https://m.media-amazon.com/images/I/41GjxPqD9YL.jpg,145452,depth,4 in 10 cm
6482,6492,https://m.media-amazon.com/images/I/41GlILWSeiS.jpg,174276,depth,10cm
6486,6496,https://m.media-amazon.com/images/I/41Gm7P4zwOL.jpg,436746,depth,3.5in/9cm
6503,6513,https://m.media-amazon.com/images/I/41Gp3PzWMxL.jpg,849273,depth,LLM maybe
6510,6520,https://m.media-amazon.com/images/I/41Gq74tw3zL.jpg,752266,depth,13in
6519,6529,https://m.media-amazon.com/images/I/41GsKlfsSyL.jpg,823083,depth,LLM maybe
6521,6531,https://m.media-amazon.com/images/I/41GsWWKT3jS.jpg,545902,depth,7.47in / 19 cm
6527,6537,https://m.media-amazon.com/images/I/41GsvB0fK9S.jpg,639508,depth,"—15"""
6528,6538,https://m.media-amazon.com/images/I/41GtGkAsbUL.jpg,681445,depth,11cm
6535,6545,https://m.media-amazon.com/images/I/41Gtwhr8hWL.jpg,883361,depth,16.9in/43cm
6539,6549,https://m.media-amazon.com/images/I/41GurSamfHL.jpg,579652,depth,LLM maybe
6541,6551,https://m.media-amazon.com/images/I/41GwbwIrTLL.jpg,866516,depth,30cm/11.81in
6546,6556,https://m.media-amazon.com/images/I/41GykrApyUL.jpg,416664,depth,"0 2,2 cm"
6550,6560,https://m.media-amazon.com/images/I/41GzaO0HcQL.jpg,752266,depth,36cm/14.17in
6558,6568,https://m.media-amazon.com/images/I/41H1KUWopaL.jpg,277856,depth,4CM
6567,6577,https://m.media-amazon.com/images/I/41H3L-Em3AS.jpg,752266,depth,D:27cm
6568,6578,https://m.media-amazon.com/images/I/41H3Lvg+SdL.jpg,243137,depth,4ftwidex7fttall (120X210cm)
6569,6579,https://m.media-amazon.com/images/I/41H3Y+3eK0L.jpg,437623,depth,LLM maybe
6572,6582,https://m.media-amazon.com/images/I/41H55h7hEiL.jpg,483370,depth,21cm
6579,6589,https://m.media-amazon.com/images/I/41H5hYCQkjL.jpg,549052,depth,-18cm
6582,6592,https://m.media-amazon.com/images/I/41H6BAtWhFL.jpg,931856,depth,LLM maybe
6590,6600,https://m.media-amazon.com/images/I/41H8bpG5MnL.jpg,823083,depth,4.3in/11cm
6594,6604,https://m.media-amazon.com/images/I/41H9VFtvrsL.jpg,640408,depth,3.54in/9.0cm
6596,6606,https://m.media-amazon.com/images/I/41H9pUgthML.jpg,810266,depth,5CM
6598,6608,https://m.media-amazon.com/images/I/41H9tq0W9xL.jpg,966823,depth,8.46in/21.5cm
6600,6610,https://m.media-amazon.com/images/I/41HAYALYO6L.jpg,579652,depth,6.29in/16.00cm
6603,6613,https://m.media-amazon.com/images/I/41HBaSza8-L.jpg,174276,depth,2.0in/5.0cm
6607,6617,https://m.media-amazon.com/images/I/41HD+k47SeL.jpg,478357,depth,90cm
6615,6625,https://m.media-amazon.com/images/I/41HFPA49PcL.jpg,347404,depth,"4.7"""
6618,6628,https://m.media-amazon.com/images/I/41HGQQoSfIL.jpg,149159,depth,30cm
6623,6633,https://m.media-amazon.com/images/I/41HGsqjRC0L.jpg,407808,depth,0130mm
6629,6639,https://m.media-amazon.com/images/I/41HHeWsg5ZS.jpg,810266,depth,LLM maybe
6631,6641,https://m.media-amazon.com/images/I/41HIAjOxLLL.jpg,658892,depth,49mm 1.9inch
6639,6649,https://m.media-amazon.com/images/I/41HK6nkMFEL.jpg,573063,depth,15cm/5.9in
6647,6657,https://m.media-amazon.com/images/I/41HLvr+WgkL.jpg,695925,depth,61mm/2-3/8″
6653,6663,https://m.media-amazon.com/images/I/41HMKsIlK0L.jpg,604347,depth,1.57in
6657,6667,https://m.media-amazon.com/images/I/41HMSvng4iL.jpg,416664,depth,36cm
6659,6669,https://m.media-amazon.com/images/I/41HNpPkXveL.jpg,192915,depth,4.3in/11cm
6668,6678,https://m.media-amazon.com/images/I/41HQSuhNSzL.jpg,142748,depth,11.8in/30cm 四
6677,6687,https://m.media-amazon.com/images/I/41HRmDzRrKL.jpg,830996,depth,14CM/5.51IN
6678,6688,https://m.media-amazon.com/images/I/41HRtBRG0KL.jpg,200507,depth,LLM maybe
6686,6696,https://m.media-amazon.com/images/I/41HT3nc8pQL.jpg,751532,depth,Width 160cm
6692,6702,https://m.media-amazon.com/images/I/41HVnCtcdCL.jpg,149708,depth,3.9 in / 10.0 cm
6693,6703,https://m.media-amazon.com/images/I/41HWNqmxc1L.jpg,970563,depth,LLM maybe
6699,6709,https://m.media-amazon.com/images/I/41HYio1FrTL.jpg,988675,depth,1.2 in / 3 cm
6704,6714,https://m.media-amazon.com/images/I/41HZTilub8L.jpg,544448,depth,6cm/2.36inch
6706,6716,https://m.media-amazon.com/images/I/41HaIuUvXwL.jpg,970563,depth,"23.6"""
6709,6719,https://m.media-amazon.com/images/I/41HaYA7NBGL.jpg,478357,depth,"41 cm(16.1"")"
6712,6722,https://m.media-amazon.com/images/I/41HaqWTrToL.jpg,858439,depth,LLM maybe
6717,6727,https://m.media-amazon.com/images/I/41Hb2UG6jWS.jpg,347404,depth,10.0in/25.5cm
6718,6728,https://m.media-amazon.com/images/I/41HbQhH7BFL.jpg,178778,depth,190MM
6719,6729,https://m.media-amazon.com/images/I/41HbTAH3SuL.jpg,916768,depth,7.5cm/3.0in
6722,6732,https://m.media-amazon.com/images/I/41HbkmDBQYL.jpg,695925,depth,10cm/3.93in
6726,6736,https://m.media-amazon.com/images/I/41Hd3nCHsdL.jpg,640408,depth,LLM maybe
6728,6738,https://m.media-amazon.com/images/I/41HdeHlFhtL.jpg,752266,depth,18.5 inch
6729,6739,https://m.media-amazon.com/images/I/41He0Shj1FL.jpg,452717,depth,16.5 in/ 42cm
6732,6742,https://m.media-amazon.com/images/I/41Hfnoyn57L.jpg,142748,depth,16cm
6741,6751,https://m.media-amazon.com/images/I/41Hhmb28H6L.jpg,728511,depth,21.0cm
6745,6755,https://m.media-amazon.com/images/I/41Hhnc6KH0L.jpg,347320,depth,LLM maybe
6748,6758,https://m.media-amazon.com/images/I/41HiNAl2AXL.jpg,150535,depth,29.5cm
6750,6760,https://m.media-amazon.com/images/I/41Hj2XbWtdL.jpg,558806,depth,-1.5
6751,6761,https://m.media-amazon.com/images/I/41Hj4rH8+fL.jpg,864320,depth,11.2in/28.5cm
6762,6772,https://m.media-amazon.com/images/I/41HkT-km2bL.jpg,434825,depth,22 cm
6763,6773,https://m.media-amazon.com/images/I/41HkalNjNBL.jpg,866516,depth,1.2cm
6768,6778,https://m.media-amazon.com/images/I/41HmZPT5dXL.jpg,416664,depth,"12"""
6776,6786,https://m.media-amazon.com/images/I/41HoSkgd28L.jpg,483370,depth,LLM maybe
6784,6794,https://m.media-amazon.com/images/I/41Hp5sBNgQL.jpg,564236,depth,292mm
6788,6798,https://m.media-amazon.com/images/I/41Hq+4AReBL.jpg,142748,depth,LLM maybe
6800,6810,https://m.media-amazon.com/images/I/41Hsj4s4ntL.jpg,846116,depth,LLM maybe
6820,6830,https://m.media-amazon.com/images/I/41HzzjYGziS.jpg,180726,depth,12MM
6826,6836,https://m.media-amazon.com/images/I/41I0269yGqL.jpg,514726,depth,76cm
6835,6845,https://m.media-amazon.com/images/I/41I1H2kEn3L.jpg,342931,depth,LLM maybe
6841,6851,https://m.media-amazon.com/images/I/41I2UGKdaXL.jpg,529606,depth,"0 2,2 cm"
6842,6852,https://m.media-amazon.com/images/I/41I2qjFs6GS.jpg,358831,depth,PERFORMANCa 230cm
6844,6854,https://m.media-amazon.com/images/I/41I2x42SF+L.jpg,119607,depth,35cm
6851,6861,https://m.media-amazon.com/images/I/41I56z8LkNL.jpg,276611,depth,"29,53 in 75 cm"
6853,6863,https://m.media-amazon.com/images/I/41I5t8fHJqL.jpg,434825,depth,"71/4"""
6871,6881,https://m.media-amazon.com/images/I/41ICEy9wcxS.jpg,752266,depth,78cm (30.7in)
6873,6883,https://m.media-amazon.com/images/I/41ICkU0onOL.jpg,558806,depth,4.52in/11.5cm
6878,6888,https://m.media-amazon.com/images/I/41IDVBuBkHL.jpg,174276,depth,0.7in/1.8cm
6883,6893,https://m.media-amazon.com/images/I/41IEcmcjynL.jpg,810266,depth,7cm(2.76in)
6890,6900,https://m.media-amazon.com/images/I/41IGZN4zt7L.jpg,347404,depth,"7.5cm/2.95"""
6896,6906,https://m.media-amazon.com/images/I/41IHLcbuX5L.jpg,237000,depth,60cm/23.6in
6901,6911,https://m.media-amazon.com/images/I/41IIqpjfnhL.jpg,658892,depth,5.1 in / 12.9 cm
6907,6917,https://m.media-amazon.com/images/I/41IMPsdtuVL.jpg,558806,depth,7 cm \ 2.75 in
6909,6919,https://m.media-amazon.com/images/I/41IMVYnjHLL.jpg,437623,depth,8 inch
6911,6921,https://m.media-amazon.com/images/I/41IMgWj-SML.jpg,658003,depth,9.1 in
6918,6928,https://m.media-amazon.com/images/I/41IO8jMy-gS.jpg,752266,depth,15cm
6919,6929,https://m.media-amazon.com/images/I/41IO9OvANgL.jpg,846116,depth,約141mm
6925,6935,https://m.media-amazon.com/images/I/41IPCXdg-cL.jpg,752266,depth,27cm/10.6in
6929,6939,https://m.media-amazon.com/images/I/41IPPnBLk5S.jpg,347404,depth,LLM maybe
6931,6941,https://m.media-amazon.com/images/I/41IQV3fOinL.jpg,184557,depth,36cm
6944,6954,https://m.media-amazon.com/images/I/41IS32VRljL.jpg,434825,depth,3.5 in / 9.0 cm
6947,6957,https://m.media-amazon.com/images/I/41IS3WBwRDL.jpg,705487,depth,3.05m
6954,6964,https://m.media-amazon.com/images/I/41IVO+qujYL.jpg,640408,depth,13cm/5.12in
6961,6971,https://m.media-amazon.com/images/I/41IWMQtISIL.jpg,640408,depth,"2 1/2"" Wide"
6964,6974,https://m.media-amazon.com/images/I/41IXFdIuRrL.jpg,242256,depth,7.9in/20cm
6975,6985,https://m.media-amazon.com/images/I/41IZkMdpk9L.jpg,826444,depth,LLM maybe
6979,6989,https://m.media-amazon.com/images/I/41IaCf+5LdS.jpg,261553,depth,13.7in/35cm
6990,7000,https://m.media-amazon.com/images/I/41IcHPj3MxL.jpg,180726,depth,25mm
7005,7015,https://m.media-amazon.com/images/I/41Ie5dKpbfL.jpg,683885,depth,LLM maybe
7009,7019,https://m.media-amazon.com/images/I/41If6QDnDtL.jpg,866516,depth,0.9in/2.5cm
7014,7024,https://m.media-amazon.com/images/I/41IfhuT0H7L.jpg,745326,depth,2.4in / 6cm
7022,7032,https://m.media-amazon.com/images/I/41IgylZqtvL.jpg,437623,depth,23.5cm
7027,7037,https://m.media-amazon.com/images/I/41IixLPloiL.jpg,704724,depth,LLM maybe
7031,7041,https://m.media-amazon.com/images/I/41Ijnaj1jxL.jpg,347404,depth,"6.1"""
7038,7048,https://m.media-amazon.com/images/I/41IkicRkBNL.jpg,558806,depth,1.6 in / 4 cm
7045,7055,https://m.media-amazon.com/images/I/41IlNDxEs1L.jpg,120219,depth,55cm
7055,7065,https://m.media-amazon.com/images/I/41ImrELet-S.jpg,276611,depth,140 cm
7063,7073,https://m.media-amazon.com/images/I/41InLu-vekL.jpg,178778,depth,16.5cm/6.48in
7064,7074,https://m.media-amazon.com/images/I/41IngL4rVfL.jpg,521308,depth,LLM maybe
7071,7081,https://m.media-amazon.com/images/I/41Ino6lHJ4L.jpg,142748,depth,LLM maybe
7079,7089,https://m.media-amazon.com/images/I/41IpCQlZD2L.jpg,545902,depth,9.25in/23.5cm
7089,7099,https://m.media-amazon.com/images/I/41Ir29GEhFL.jpg,142748,depth,"350cm（137.8"")"
7096,7106,https://m.media-amazon.com/images/I/41IraPwLdNL.jpg,536334,depth,5Cms
7099,7109,https://m.media-amazon.com/images/I/41Is-kC2BDS.jpg,965725,depth,Material:ceramic Weight
7106,7116,https://m.media-amazon.com/images/I/41ItthN51eL.jpg,986984,depth,LLM maybe
7109,7119,https://m.media-amazon.com/images/I/41IvgHo9iUL.jpg,146860,depth,2.3cm/0.9'
7131,7141,https://m.media-amazon.com/images/I/41J-46ionvL.jpg,119607,depth,30CM
7135,7145,https://m.media-amazon.com/images/I/41J0Uvc53FL.jpg,866516,depth,LLM maybe
7138,7148,https://m.media-amazon.com/images/I/41J1vmxGZjL.jpg,119607,depth,47cm / 18.5in
7139,7149,https://m.media-amazon.com/images/I/41J2M-SkkhL.jpg,483370,depth,20cm
7146,7156,https://m.media-amazon.com/images/I/41J3mMFFRaL.jpg,916768,depth,"022,5cm"
7147,7157,https://m.media-amazon.com/images/I/41J3xwtCZEL.jpg,931247,depth,Length:6ft/72inch
7154,7164,https://m.media-amazon.com/images/I/41J5f3KIcOL.jpg,478357,depth,"48"""
7160,7170,https://m.media-amazon.com/images/I/41J8Ijbem7L.jpg,589105,depth,LLM maybe
7164,7174,https://m.media-amazon.com/images/I/41J8QO+hgpL.jpg,468949,depth,"90cm（35.4""）"
7167,7177,https://m.media-amazon.com/images/I/41J9u+QcbyL.jpg,200507,depth,6.9cm/2.71in
7169,7179,https://m.media-amazon.com/images/I/41JAKrdJTIL.jpg,752266,depth,3.54 in / 9 cm
7176,7186,https://m.media-amazon.com/images/I/41JBhG9seaL.jpg,986932,depth,3.50inch
7181,7191,https://m.media-amazon.com/images/I/41JCLJuIKdL.jpg,702157,depth,LLM maybe
7186,7196,https://m.media-amazon.com/images/I/41JDTrCSl2L.jpg,913156,depth,1.9in/5cm
7189,7199,https://m.media-amazon.com/images/I/41JE6uvNHwL.jpg,745326,depth,8.5cm/3.34in
7194,7204,https://m.media-amazon.com/images/I/41JFWlAivhL.jpg,434825,depth,4.32in/11cm
7202,7212,https://m.media-amazon.com/images/I/41JFqxMrxSL.jpg,853009,depth,40cm/15.74in
7204,7214,https://m.media-amazon.com/images/I/41JG72Uf2uL.jpg,916768,depth,LLM maybe
7205,7215,https://m.media-amazon.com/images/I/41JGJET-CoL.jpg,244283,depth,150 cm
7208,7218,https://m.media-amazon.com/images/I/41JGP2Q3uSL.jpg,640408,depth,1.2in/3cm
7216,7226,https://m.media-amazon.com/images/I/41JHnZqXEaL.jpg,866516,depth,33cm
7217,7227,https://m.media-amazon.com/images/I/41JIWbrn1vL.jpg,640408,depth,49mm/1.92in
7221,7231,https://m.media-amazon.com/images/I/41JJs3W0MsL.jpg,119607,depth,LLM maybe
7223,7233,https://m.media-amazon.com/images/I/41JK9PRQL2L.jpg,304120,depth,250mm
7227,7237,https://m.media-amazon.com/images/I/41JLDC68PQL.jpg,931856,depth,LLM maybe
7233,7243,https://m.media-amazon.com/images/I/41JLcrJZ4WL.jpg,416664,depth,LLM maybe
7240,7250,https://m.media-amazon.com/images/I/41JNludyJxS.jpg,687867,depth,5.3 CM
7244,7254,https://m.media-amazon.com/images/I/41JOShQWGUL.jpg,347404,depth,"129 cm (50.8"")"
7246,7256,https://m.media-amazon.com/images/I/41JOVNPOh0L.jpg,986984,depth,74mm
7248,7258,https://m.media-amazon.com/images/I/41JOmf3STOL.jpg,436746,depth,13.50cm/5.31in
7256,7266,https://m.media-amazon.com/images/I/41JRVXN5h1L.jpg,801829,depth,LLM maybe
7262,7272,https://m.media-amazon.com/images/I/41JT9KsDbqL.jpg,130202,depth,132mm
7267,7277,https://m.media-amazon.com/images/I/41JU2kQSKcL.jpg,483370,depth,30cm
7275,7285,https://m.media-amazon.com/images/I/41JW5JMZiGL.jpg,931856,depth,"103mm(4"")"
7284,7294,https://m.media-amazon.com/images/I/41JX37bh+WL.jpg,702157,depth,LLM maybe
7293,7303,https://m.media-amazon.com/images/I/41JY62xIaWL.jpg,434825,depth,25.4cm
7300,7310,https://m.media-amazon.com/images/I/41JZXnLlWtL.jpg,609588,depth,144cM
7304,7314,https://m.media-amazon.com/images/I/41Jas78BozL.jpg,722930,depth,48MM
7308,7318,https://m.media-amazon.com/images/I/41JbcrSADzL.jpg,849273,depth,4cm
7311,7321,https://m.media-amazon.com/images/I/41JcsV1IXAL.jpg,594224,depth,4.52in/11.5cm
7313,7323,https://m.media-amazon.com/images/I/41Jd3C-QkVL.jpg,430434,depth,LLM maybe
7318,7328,https://m.media-amazon.com/images/I/41Jdo5C1EZL.jpg,113134,depth,4.9in
7320,7330,https://m.media-amazon.com/images/I/41JdxOd60cL.jpg,178778,depth,11cm
7321,7331,https://m.media-amazon.com/images/I/41Jf007YUfL.jpg,365756,depth,10.24in/26cm
7323,7333,https://m.media-amazon.com/images/I/41JgVGuV8rL.jpg,242256,depth,3Ft
7332,7342,https://m.media-amazon.com/images/I/41JhTtbz9XS.jpg,986932,depth,LLM maybe
7335,7345,https://m.media-amazon.com/images/I/41JhjuCGAOL.jpg,866516,depth,4cm
7339,7349,https://m.media-amazon.com/images/I/41JirtyVtCL.jpg,545902,depth,12cm / 4.72inch
7345,7355,https://m.media-amazon.com/images/I/41JkiGbeGZS.jpg,452717,depth,10.2inch
7350,7360,https://m.media-amazon.com/images/I/41JmeR0eWPL.jpg,675317,depth,"12cm/4.72"""
7356,7366,https://m.media-amazon.com/images/I/41JqS+P5FuL.jpg,300630,depth,19cm
7357,7367,https://m.media-amazon.com/images/I/41JqUOK704S.jpg,302672,depth,140mm
7360,7370,https://m.media-amazon.com/images/I/41Jr4W353vL.jpg,658003,depth,24.8cm/9.76in
7361,7371,https://m.media-amazon.com/images/I/41JrBVm7PxL.jpg,478357,depth,180cm
7364,7374,https://m.media-amazon.com/images/I/41JrISTomtL.jpg,437623,depth,1ea
7367,7377,https://m.media-amazon.com/images/I/41JskHm+nRL.jpg,949192,depth,40cmdia
7382,7392,https://m.media-amazon.com/images/I/41Jx87kRzNL.jpg,986932,depth,5.00 in 12.7 cm
7386,7396,https://m.media-amazon.com/images/I/41JxBFuGdML.jpg,276688,depth,LLM maybe
7398,7408,https://m.media-amazon.com/images/I/41K+cUnhtAL.jpg,478357,depth,"14.5"""
7399,7409,https://m.media-amazon.com/images/I/41K-FUGk0GL.jpg,658003,depth,220mm/8.66in
7401,7411,https://m.media-amazon.com/images/I/41K-bfTmXKL.jpg,931856,depth,"1.4""/3.5cm"
7413,7423,https://m.media-amazon.com/images/I/41K2V5RZ2-L.jpg,261553,depth,13.36in/34cm
7415,7425,https://m.media-amazon.com/images/I/41K36JUNF1L.jpg,838598,depth,7cm
7423,7433,https://m.media-amazon.com/images/I/41K5Ap+YIUL.jpg,347404,depth,16 cm
7427,7437,https://m.media-amazon.com/images/I/41K7N6XXmuL.jpg,373107,depth,"15mm/ 0.59"""
7435,7445,https://m.media-amazon.com/images/I/41K7lq7S2nL.jpg,200507,depth,LLM maybe
7440,7450,https://m.media-amazon.com/images/I/41K8UkRekML.jpg,558806,depth,1.1in
7444,7454,https://m.media-amazon.com/images/I/41K8V3XaggS.jpg,955522,depth,2.95 in / 7.5 cm
7447,7457,https://m.media-amazon.com/images/I/41K8afMcdbL.jpg,681445,depth,"2.16"""
7449,7459,https://m.media-amazon.com/images/I/41K8kS6ECEL.jpg,478357,depth,35cm
7457,7467,https://m.media-amazon.com/images/I/41KB7I3VU3L.jpg,494658,depth,LLM maybe
7459,7469,https://m.media-amazon.com/images/I/41KBr95VBZL.jpg,292475,depth,7.3cm
7463,7473,https://m.media-amazon.com/images/I/41KDMPIpGzL.jpg,403664,depth,3.54 in/9.0cm
7472,7482,https://m.media-amazon.com/images/I/41KEnjM8p5L.jpg,864320,depth,5.5cm
7481,7491,https://m.media-amazon.com/images/I/41KGNmTIMjL.jpg,648011,depth,05.7cm
7492,7502,https://m.media-amazon.com/images/I/41KIW7U4CIL.jpg,354796,depth,0.6in/1.4cm
7497,7507,https://m.media-amazon.com/images/I/41KJ6-ApRIL.jpg,304120,depth,LLM maybe
7503,7513,https://m.media-amazon.com/images/I/41KLNwgK5NS.jpg,276611,depth,"40 cm（15.7"")"
7504,7514,https://m.media-amazon.com/images/I/41KLZs7+0TL.jpg,640408,depth,"2.5"","
7510,7520,https://m.media-amazon.com/images/I/41KNS6SdP1L.jpg,558806,depth,2.95in
7511,7521,https://m.media-amazon.com/images/I/41KNebJzQKL.jpg,494658,depth,160cm (63 in)
7515,7525,https://m.media-amazon.com/images/I/41KNwzxXOCL.jpg,833373,depth,"131mm/5.12"""
7518,7528,https://m.media-amazon.com/images/I/41KPcG5zLjL.jpg,208023,depth,LLM maybe
7522,7532,https://m.media-amazon.com/images/I/41KQX-I+84L.jpg,594224,depth,6.9 in / 17.6 cm
7539,7549,https://m.media-amazon.com/images/I/41KXcly08rL.jpg,149708,depth,7 in / 18 cm
7543,7553,https://m.media-amazon.com/images/I/41KY4Yz1wGL.jpg,823083,depth,LLM maybe
7545,7555,https://m.media-amazon.com/images/I/41KYPt4vVeL.jpg,244283,depth,90 cm
7546,7556,https://m.media-amazon.com/images/I/41KYUEb9o3L.jpg,722930,depth,LLM maybe
7548,7558,https://m.media-amazon.com/images/I/41KZ-xB-0+L.jpg,237000,depth,400cm/157.5in
7552,7562,https://m.media-amazon.com/images/I/41KZOkaCrCL.jpg,416664,depth,"0 7,5 cm"
7557,7567,https://m.media-amazon.com/images/I/41KaCJz4tZL.jpg,558832,depth,"12cm/4.72"""
7565,7575,https://m.media-amazon.com/images/I/41KcOYgTgxL.jpg,752266,depth,50 cm
7575,7585,https://m.media-amazon.com/images/I/41KeuX0s+gL.jpg,823083,depth,27cm
7577,7587,https://m.media-amazon.com/images/I/41KfmVrMwaS.jpg,970563,depth,64cm
7580,7590,https://m.media-amazon.com/images/I/41KgJeGOZ9L.jpg,764618,depth,12.4in/31.5cm
7583,7593,https://m.media-amazon.com/images/I/41KhTnpZwQL.jpg,510899,depth,"10"""
7585,7595,https://m.media-amazon.com/images/I/41KiCAj94AL.jpg,416664,depth,10CM
7590,7600,https://m.media-amazon.com/images/I/41Kkhpnh+OL.jpg,764417,depth,LLM maybe
7609,7619,https://m.media-amazon.com/images/I/41Ko0A1YWiL.jpg,931856,depth,4.7in / 12 cm
7615,7625,https://m.media-amazon.com/images/I/41KpKZ-NFTL.jpg,823083,depth,32cm
7621,7631,https://m.media-amazon.com/images/I/41KqXNbJhTL.jpg,478357,depth,60 cm
7625,7635,https://m.media-amazon.com/images/I/41KrQvhhhLS.jpg,276611,depth,90cm
7627,7637,https://m.media-amazon.com/images/I/41Ks8WmuTML.jpg,277199,depth,7.86 in /20.0
7631,7641,https://m.media-amazon.com/images/I/41Kt6jmRE8L.jpg,119607,depth,13.8in/35cm
7632,7642,https://m.media-amazon.com/images/I/41KtoJMS6wL.jpg,478357,depth,"200 cm(78.7"")"
7635,7645,https://m.media-amazon.com/images/I/41KtsBcvFSL.jpg,713791,depth,LLM maybe
7649,7659,https://m.media-amazon.com/images/I/41KxW6KcyGL.jpg,120219,depth,LLM maybe
7658,7668,https://m.media-amazon.com/images/I/41KzOkz5beL.jpg,434825,depth,8cm/3.1in
7662,7672,https://m.media-amazon.com/images/I/41L-M+ManQL.jpg,549052,depth,4.13in/10.5cm
7666,7676,https://m.media-amazon.com/images/I/41L-oyXGv8L.jpg,276700,depth,"56,8cm"
7668,7678,https://m.media-amazon.com/images/I/41L0KwhX9pL.jpg,292475,depth,12.6CM
7681,7691,https://m.media-amazon.com/images/I/41L1Up9ov0L.jpg,913156,depth,20cm/7.87in
7682,7692,https://m.media-amazon.com/images/I/41L2muo-eRL.jpg,648011,depth,LLM maybe
7689,7699,https://m.media-amazon.com/images/I/41L3Wz9ELjL.jpg,347404,depth,3 Inch
7691,7701,https://m.media-amazon.com/images/I/41L3YAAwSFL.jpg,853009,depth,6.7 in / 17.0 cm
7694,7704,https://m.media-amazon.com/images/I/41L3oIulurL.jpg,916768,depth,7cm
7711,7721,https://m.media-amazon.com/images/I/41L7zD+ilrL.jpg,436746,depth,LLM maybe
7716,7726,https://m.media-amazon.com/images/I/41L97qC4wuL.jpg,731252,depth,3.5in
7717,7727,https://m.media-amazon.com/images/I/41L99XsSMCL.jpg,501250,depth,LLM maybe
7725,7735,https://m.media-amazon.com/images/I/41LAVQg9B6L.jpg,462731,depth,3.2cm
7734,7744,https://m.media-amazon.com/images/I/41LBZ+WZQAL.jpg,453674,depth,7.87in/20cm
7748,7758,https://m.media-amazon.com/images/I/41LDrWYfSQL.jpg,826444,depth,8cm/3.15in
7751,7761,https://m.media-amazon.com/images/I/41LEKQEBAxL.jpg,658892,depth,0.43in/1.1cm
7757,7767,https://m.media-amazon.com/images/I/41LEZmGENVL.jpg,752266,depth,014cm
7761,7771,https://m.media-amazon.com/images/I/41LEnCi8nZL.jpg,436746,depth,"12cm 4.72"""
7766,7776,https://m.media-amazon.com/images/I/41LFZLoydRL.jpg,792578,depth,LLM maybe
7767,7777,https://m.media-amazon.com/images/I/41LFazBFKWL.jpg,963595,depth,2.44 in / 6.2 cm
7775,7785,https://m.media-amazon.com/images/I/41LH-dcd9ML.jpg,529606,depth,11 cm
7779,7789,https://m.media-amazon.com/images/I/41LIBsqSEKL.jpg,648011,depth,60mm
7786,7796,https://m.media-amazon.com/images/I/41LJc05Ve+L.jpg,416664,depth,"190mm/7.5"""
7790,7800,https://m.media-amazon.com/images/I/41LKNz-YQNL.jpg,883833,depth,162mm
7792,7802,https://m.media-amazon.com/images/I/41LKfuUrvGL.jpg,478357,depth,LLM maybe
7793,7803,https://m.media-amazon.com/images/I/41LKlJXkEgL.jpg,866516,depth,4.8cm/ 1.89in
7798,7808,https://m.media-amazon.com/images/I/41LMOG5GkJL.jpg,916768,depth,6.3 in/ 16.0cm
