image_link,group_id,entity_name,entity_value
https://m.media-amazon.com/images/I/61RCtp6BABL.jpg,318770,wattage,1080.0 horsepower
https://m.media-amazon.com/images/I/81b76aOVTWL.jpg,226504,item_weight,20.0 pound
https://m.media-amazon.com/images/I/71hYDzt0W5L.jpg,518578,item_weight,360.0 gram
https://m.media-amazon.com/images/I/718o-+owJSL.jpg,529606,item_weight,9.0 ounce
https://m.media-amazon.com/images/I/61I6hqjqRDL.jpg,297918,item_weight,1.0 ounce
https://m.media-amazon.com/images/I/71k7EWZsTjS.jpg,523149,item_weight,1.8 gram
https://m.media-amazon.com/images/I/61lxS-WgzkL.jpg,752266,voltage,120.0 volt
https://m.media-amazon.com/images/I/81DtGtmYUxL.jpg,993359,item_weight,125.0 gram
https://m.media-amazon.com/images/I/41E343076LL.jpg,308856,item_weight,1.0 kilogram
https://m.media-amazon.com/images/I/513TyWzWhJL.jpg,308856,item_weight,1.0 kilogram
https://m.media-amazon.com/images/I/61931Hc6E6L.jpg,630869,item_weight,24.0 gram
https://m.media-amazon.com/images/I/6149eXqWB3L.jpg,433914,item_weight,150.0 kilogram
https://m.media-amazon.com/images/I/511kxE9Ed0L.jpg,908443,item_weight,15.0 pound
https://m.media-amazon.com/images/I/71hYuIDhUFL.jpg,299791,item_weight,14.78 gram
https://m.media-amazon.com/images/I/710QylwhRoL.jpg,523149,item_weight,2.0 gram
https://m.media-amazon.com/images/I/61kx6oNAXZL.jpg,120219,maximum_weight_recommendation,8888888888.0 ton
https://m.media-amazon.com/images/I/71DLJboFKIL.jpg,681445,item_weight,1142.0 gram
https://m.media-amazon.com/images/I/51qFPWOJuFS.jpg,881883,item_weight,90.0 ton
https://m.media-amazon.com/images/I/71-Kq9O9A4L.jpg,397856,item_weight,123.0 gram
https://m.media-amazon.com/images/I/61noGR6RL9L.jpg,397856,item_weight,123.0 gram
https://m.media-amazon.com/images/I/71VMXW9c4TL.jpg,397856,item_weight,2.0 gram
https://m.media-amazon.com/images/I/61E7oF8Q9jL.jpg,275506,item_weight,40.0 pound
https://m.media-amazon.com/images/I/61Jiv6Rh1rL.jpg,523149,item_weight,18.0 gram
https://m.media-amazon.com/images/I/51+IcDNQB1L.jpg,529606,item_weight,2.0 ton
https://m.media-amazon.com/images/I/613+JanrbyL.jpg,375816,item_weight,250.0 gram
https://m.media-amazon.com/images/I/61Rch5oJqmL.jpg,375816,item_weight,250.0 gram
https://m.media-amazon.com/images/I/512hfLf6ENL.jpg,459516,item_weight,500.0 milligram
https://m.media-amazon.com/images/I/71zQK6IWsjL.jpg,459516,item_weight,500.0 milligram
https://m.media-amazon.com/images/I/716iV4RySZL.jpg,459516,item_weight,500.0 milligram
https://m.media-amazon.com/images/I/61-EEyxUNUL.jpg,459516,item_weight,500.0 milligram
https://m.media-amazon.com/images/I/71CPZqj5EKL.jpg,459516,item_weight,500.0 milligram
https://m.media-amazon.com/images/I/61Hx3+ff89L.jpg,844474,item_weight,20.0 gram
https://m.media-amazon.com/images/I/71K5ac1fs0L.jpg,529606,item_weight,567.0 gram
https://m.media-amazon.com/images/I/81Eo0R5eARL.jpg,529606,item_weight,567.0 gram
https://m.media-amazon.com/images/I/81BObZcCBNL.jpg,529606,item_weight,567.0 gram
https://m.media-amazon.com/images/I/81Ls0Y+x6iL.jpg,529606,item_weight,567.0 gram
https://m.media-amazon.com/images/I/81Y08uibKJL.jpg,529606,item_weight,567.0 gram
https://m.media-amazon.com/images/I/61jSLckTvHL.jpg,483370,item_weight,84.0 gram
https://m.media-amazon.com/images/I/51r74OUkfuL.jpg,271537,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/513viRjbW2L.jpg,271537,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/710q54Qj3XL.jpg,563130,item_weight,5.0 gram
https://m.media-amazon.com/images/I/51Nx8SJbQoL.jpg,641642,voltage,12.0 volt
https://m.media-amazon.com/images/I/51Nx8SJbQoL.jpg,641642,depth,12.0 millimetre
https://m.media-amazon.com/images/I/717SfKcyauL.jpg,932012,item_weight,8.0 pound
https://m.media-amazon.com/images/I/71fScHtHRZL.jpg,120219,maximum_weight_recommendation,13.5 gram
https://m.media-amazon.com/images/I/71fScHtHRZL.jpg,120219,item_weight,13.5 gram
https://m.media-amazon.com/images/I/51zzMMvZ-UL.jpg,630390,item_weight,1 kilogram
https://m.media-amazon.com/images/I/819SIoki7nL.jpg,281678,item_weight,1.5 gram
https://m.media-amazon.com/images/I/71nbMj31NLL.jpg,281678,item_weight,1.5 gram
https://m.media-amazon.com/images/I/61ljlkZBWFL.jpg,794161,item_weight,3.5 gram
https://m.media-amazon.com/images/I/613CpwRbhGL.jpg,529606,item_weight,200 gram
https://m.media-amazon.com/images/I/71B1f6SqqRL.jpg,731432,item_weight,350 gram
https://m.media-amazon.com/images/I/71sWgG6Gr8S.jpg,731432,item_weight,350 gram
https://m.media-amazon.com/images/I/71QWjBE+WGL.jpg,731432,item_weight,350 gram
https://m.media-amazon.com/images/I/71n0QubzXkS.jpg,459516,item_weight,100 gram
https://m.media-amazon.com/images/I/61k34GF7mIS.jpg,459516,item_weight,100 gram
https://m.media-amazon.com/images/I/61BFBBYuJLS.jpg,459516,item_weight,100 gram
https://m.media-amazon.com/images/I/61RyXM5b+lS.jpg,459516,item_weight,100 gram
https://m.media-amazon.com/images/I/61zIvAzAT9S.jpg,459516,item_weight,100 gram
https://m.media-amazon.com/images/I/619kVt-bnKS.jpg,459516,item_weight,100 gram
https://m.media-amazon.com/images/I/61XN4EVqAqS.jpg,459516,item_weight,100 gram
https://m.media-amazon.com/images/I/91lvhd9EQTL.jpg,993359,item_weight,100 gram
https://m.media-amazon.com/images/I/51pDjk44D9L.jpg,630869,item_weight,10 gram
https://m.media-amazon.com/images/I/71dXc5yiUmL.jpg,245959,item_weight,1.2 kilogram
https://m.media-amazon.com/images/I/61cwp0ZIJuL.jpg,397856,item_weight,400.0 milligram
https://m.media-amazon.com/images/I/71glVB51tFL.jpg,397856,item_weight,400.0 milligram
https://m.media-amazon.com/images/I/71vtqdb7UYL.jpg,397856,item_weight,400.0 milligram
https://m.media-amazon.com/images/I/71IMvGJr4xL.jpg,397856,item_weight,400.0 milligram
https://m.media-amazon.com/images/I/81o9oWpWPcL.jpg,801829,maximum_weight_recommendation,100.0 kilogram
https://m.media-amazon.com/images/I/517QrC51xFL.jpg,281678,item_weight,36.0 gram
https://m.media-amazon.com/images/I/91S-6B4ObJL.jpg,281678,item_weight,36.0 gram
https://m.media-amazon.com/images/I/81Slpu3QJnL.jpg,281678,item_weight,36.0 gram
https://m.media-amazon.com/images/I/61eT8fJchrL.jpg,281678,item_weight,36.0 gram
https://m.media-amazon.com/images/I/61Otk060oPL.jpg,281678,item_weight,40.0 gram
https://m.media-amazon.com/images/I/51zxOcdtHPL.jpg,281678,item_weight,36.0 gram
https://m.media-amazon.com/images/I/61jAEIYSgGL.jpg,281678,item_weight,36.0 gram
https://m.media-amazon.com/images/I/61F9u8NYtBL.jpg,483370,item_weight,2.0 gram
https://m.media-amazon.com/images/I/71P6Dl7JfbL.jpg,483370,item_weight,2.0 gram
https://m.media-amazon.com/images/I/6124rnMh+zL.jpg,483370,item_weight,2.0 gram
https://m.media-amazon.com/images/I/81VAIghlM-S.jpg,709627,item_weight,5400.0 gram
https://m.media-amazon.com/images/I/61JpsSJhJoL.jpg,120219,maximum_weight_recommendation,11.0 ton
https://m.media-amazon.com/images/I/71sxVAlP4mL.jpg,281678,item_weight,100.0 gram
https://m.media-amazon.com/images/I/51DlWNy-QKL.jpg,487566,item_weight,0.0 pound
https://m.media-amazon.com/images/I/81xB9OOqo7L.jpg,245959,item_weight,460.0 gram
https://m.media-amazon.com/images/I/71qVhlkerDS.jpg,487566,item_weight,100.0 gram
https://m.media-amazon.com/images/I/51G+zxFTUTL.jpg,523149,item_weight,1.6 gram
https://m.media-amazon.com/images/I/71i5GKmpxML.jpg,523149,item_weight,5.3 gram
https://m.media-amazon.com/images/I/719Biw4NRKL.jpg,969033,maximum_weight_recommendation,64 pound
https://m.media-amazon.com/images/I/61oBp4woOAL.jpg,558374,item_weight,73 gram
https://m.media-amazon.com/images/I/71VPCL2uILL.jpg,630869,item_weight,15 gram
https://m.media-amazon.com/images/I/71O+awKz6vL.jpg,748919,item_weight,1.58 ounce
https://m.media-amazon.com/images/I/91eWhNKKNoL.jpg,748919,item_weight,1.58 ounce
https://m.media-amazon.com/images/I/61STdNV9bfL.jpg,308856,item_weight,3.8 kilogram
https://m.media-amazon.com/images/I/71P6zRsKPeL.jpg,630869,item_weight,39.5 gram
https://m.media-amazon.com/images/I/613z69e+kuL.jpg,276700,wattage,96.0 watt
https://m.media-amazon.com/images/I/81mBXXf+3gL.jpg,881883,item_weight,2.0 ton
https://m.media-amazon.com/images/I/81WdxAjhWNS.jpg,654649,item_weight,2.0 microgram
https://m.media-amazon.com/images/I/71MZ43BuHWL.jpg,752266,wattage,60.0 watt
https://m.media-amazon.com/images/I/61O5vre7KiL.jpg,675317,item_weight,99.3 gram
https://m.media-amazon.com/images/I/61yUgZev4XL.jpg,731432,item_weight,1000.0 milligram
https://m.media-amazon.com/images/I/7106pNvv+wL.jpg,731432,item_weight,3000.0 milligram
https://m.media-amazon.com/images/I/715LbzMyDmL.jpg,731432,item_weight,3.0 gram
https://m.media-amazon.com/images/I/71d07LGJFJL.jpg,731432,item_weight,1000.0 milligram
https://m.media-amazon.com/images/I/71o-AZhKZbL.jpg,446789,item_weight,50.0 kilogram
https://m.media-amazon.com/images/I/71VJB6Jl5yL.jpg,396159,item_weight,40.0 gram
https://m.media-amazon.com/images/I/51VeVsBPZhL.jpg,281678,item_volume,250.0 millilitre
https://m.media-amazon.com/images/I/71llKQrDQwL.jpg,254449,item_weight,2.0 pound
https://m.media-amazon.com/images/I/61kSMscCDuS.jpg,221399,maximum_weight_recommendation,100 kilogram
https://m.media-amazon.com/images/I/71WuscEvt0L.jpg,281678,item_weight,500 gram
https://m.media-amazon.com/images/I/61hUwIwRtfL.jpg,281678,item_weight,100 gram
https://m.media-amazon.com/images/I/711hxgUceRL.jpg,281678,item_weight,500 gram
https://m.media-amazon.com/images/I/91mZfqLm+EL.jpg,281678,item_weight,100 gram
https://m.media-amazon.com/images/I/61GHVXwGhSL.jpg,488883,maximum_weight_recommendation,350 pound
https://m.media-amazon.com/images/I/616RVR0RBAL.jpg,273748,item_weight,122 gram
https://m.media-amazon.com/images/I/51NnFB7-QXL.jpg,630869,item_weight,15 gram
https://m.media-amazon.com/images/I/51PgvJvDUqL.jpg,281678,item_weight,14 gram
https://m.media-amazon.com/images/I/51OPBb8-jQL.jpg,630869,item_weight,19.0 gram
https://m.media-amazon.com/images/I/51RTMZhbnmL.jpg,523149,item_weight,24.0 gram
https://m.media-amazon.com/images/I/81pHYDUhAcL.jpg,881883,item_weight,8.0 kilogram
https://m.media-amazon.com/images/I/61YyRUmDFbL.jpg,459516,item_weight,15.0 gram
https://m.media-amazon.com/images/I/61vhe4US4gL.jpg,752266,item_weight,80.0 pound
https://m.media-amazon.com/images/I/71V0TGA0EYL.jpg,150535,item_weight,100.0 milligram
https://m.media-amazon.com/images/I/71Kh8eM-41L.jpg,107694,item_weight,130.0 pound
https://m.media-amazon.com/images/I/81wRH7hwsFL.jpg,558374,item_weight,175.0 gram
https://m.media-amazon.com/images/I/712DQntrPAL.jpg,486636,item_weight,10.0 gram
https://m.media-amazon.com/images/I/614yy8lEpdL.jpg,237000,item_weight,250.0 gram
https://m.media-amazon.com/images/I/41ByGzkvp4L.jpg,767202,item_weight,140.5 gram
https://m.media-amazon.com/images/I/51Qn-q5Tb1L.jpg,767202,item_weight,579.0 gram
https://m.media-amazon.com/images/I/81aVRYHemZS.jpg,318770,wattage,1080.0 horsepower
https://m.media-amazon.com/images/I/81xK4+nmanL.jpg,416664,item_weight,1.0 pound
https://m.media-amazon.com/images/I/71vt-Naw66S.jpg,630869,item_weight,46.1 gram
https://m.media-amazon.com/images/I/61v5hGlaTPL.jpg,810266,item_weight,606.0 gram
https://m.media-amazon.com/images/I/51T4Vzu1tfL.jpg,630869,item_weight,112.0 gram
https://m.media-amazon.com/images/I/61aUurszV8L.jpg,752266,voltage,230.0 volt
https://m.media-amazon.com/images/I/61F1XXLeJNL.jpg,895549,item_weight,25.0 kilogram
https://m.media-amazon.com/images/I/61F7Bg4O+bL.jpg,847223,item_weight,600.0 gram
https://m.media-amazon.com/images/I/51bVwTY8xIL.jpg,523149,item_weight,21.0 gram
https://m.media-amazon.com/images/I/61qVXm1WH0L.jpg,844474,item_weight,400.0 gram
https://m.media-amazon.com/images/I/81a56RC39gL.jpg,281678,item_weight,82.7 gram
https://m.media-amazon.com/images/I/71TnTO1K9LL.jpg,609802,item_weight,"[2.0, 3.5] kilogram"
https://m.media-amazon.com/images/I/61yZicY61iL.jpg,299791,item_weight,5.7 gram
https://m.media-amazon.com/images/I/81gt3a6NplL.jpg,648011,voltage,"[120.0, 277.0] volt"
https://m.media-amazon.com/images/I/91NdNunngNL.jpg,396159,item_weight,500.0 gram
https://m.media-amazon.com/images/I/71dHcUjLMZL.jpg,187993,item_weight,14.0 ounce
https://m.media-amazon.com/images/I/51AcUQQtboL.jpg,299791,item_weight,8.9 gram
https://m.media-amazon.com/images/I/81ROCt4hMWL.jpg,630390,item_weight,2.2 pound
https://m.media-amazon.com/images/I/81+b1o7FwXL.jpg,630390,item_weight,2.2 pound
https://m.media-amazon.com/images/I/71IBrEwmKlL.jpg,459516,item_weight,500 milligram
https://m.media-amazon.com/images/I/81hjDDe5nxL.jpg,459516,item_weight,500 milligram
https://m.media-amazon.com/images/I/81GMu8vbsEL.jpg,459516,item_weight,500 milligram
https://m.media-amazon.com/images/I/61WO+NYbd5S.jpg,308856,item_weight,20 kilogram
https://m.media-amazon.com/images/I/71-tzoM-l3L.jpg,872083,item_weight,3 pound
https://m.media-amazon.com/images/I/91Ul07aykcL.jpg,731432,item_weight,12 pound
https://m.media-amazon.com/images/I/61Ccme9CaNL.jpg,507467,item_weight,80 kilogram
https://m.media-amazon.com/images/I/61nPGgUyIXL.jpg,558374,item_weight,3 kilogram
https://m.media-amazon.com/images/I/515Fow0kZaL.jpg,299791,item_weight,0.015 pound
https://m.media-amazon.com/images/I/71l6-9kL6OL.jpg,179080,wattage,250.0 watt
https://m.media-amazon.com/images/I/51wHZc3g9yL.jpg,411423,item_weight,0.95 kilogram
https://m.media-amazon.com/images/I/51-25skj9SL.jpg,411423,item_weight,0.99 kilogram
https://m.media-amazon.com/images/I/61U2DzXteDL.jpg,411423,item_weight,0.99 kilogram
https://m.media-amazon.com/images/I/81WUn4S4-ZL.jpg,411423,item_weight,100.0 gram
https://m.media-amazon.com/images/I/51xn2QIFV8L.jpg,523149,item_weight,15.8 gram
https://m.media-amazon.com/images/I/61F0WK9U1GL.jpg,318770,wattage,1.8 kilowatt
https://m.media-amazon.com/images/I/61hm1RemdOS.jpg,221399,item_weight,300.0 kilogram
https://m.media-amazon.com/images/I/81FvMaZUUcL.jpg,731432,item_weight,2 kilogram
https://m.media-amazon.com/images/I/81P7mvmpceL.jpg,731432,item_weight,2 kilogram
https://m.media-amazon.com/images/I/81Ytj0pZ8ZL.jpg,731432,item_weight,1 kilogram
https://m.media-amazon.com/images/I/81bBr+XJifL.jpg,459516,item_weight,2130 milligram
https://m.media-amazon.com/images/I/51DIrcbNVdL.jpg,630869,item_weight,0.01 pound
https://m.media-amazon.com/images/I/81ZTdHwERhL.jpg,529606,item_weight,75 gram
https://m.media-amazon.com/images/I/71GrcjWNbKL.jpg,993359,item_weight,65 gram
https://m.media-amazon.com/images/I/618KZUDJoLL.jpg,801829,maximum_weight_recommendation,150 kilogram
https://m.media-amazon.com/images/I/610YhLkECEL.jpg,630390,item_weight,2.2 pound
https://m.media-amazon.com/images/I/71Baq-R94KL.jpg,630390,item_weight,1 kilogram
https://m.media-amazon.com/images/I/71UVYkFTwVL.jpg,630390,item_weight,1 kilogram
https://m.media-amazon.com/images/I/61Sln1rGvvL.jpg,630390,item_weight,35.2 ounce
https://m.media-amazon.com/images/I/51JtG6kJ1+L.jpg,630390,item_weight,22 pound
https://m.media-amazon.com/images/I/91eJFMD02US.jpg,801829,maximum_weight_recommendation,135 kilogram
https://m.media-amazon.com/images/I/81qUkKIvVXL.jpg,365637,item_weight,120 gram
https://m.media-amazon.com/images/I/81cdKUF7LdL.jpg,365637,item_weight,4.23 ounce
https://m.media-amazon.com/images/I/71dQ2LEUz7L.jpg,365637,item_weight,11.5 ounce
https://m.media-amazon.com/images/I/71F7iTecCoL.jpg,365637,item_weight,326 gram
https://m.media-amazon.com/images/I/71CG+qteUJL.jpg,639090,item_weight,80 gram
https://m.media-amazon.com/images/I/81nPhl-5FUL.jpg,750220,item_weight,1 kilogram
https://m.media-amazon.com/images/I/61k9x9Jg8ML.jpg,750220,item_weight,1 kilogram
https://m.media-amazon.com/images/I/51fvq5eSFnL.jpg,558374,item_weight,500 gram
https://m.media-amazon.com/images/I/61J-DOWeglL.jpg,299791,item_weight,24.5 gram
https://m.media-amazon.com/images/I/61+e90mWIJL.jpg,299791,item_weight,60.0 gram
https://m.media-amazon.com/images/I/91Ih7dEj22L.jpg,658003,maximum_weight_recommendation,15.0 pound
https://m.media-amazon.com/images/I/51oFNjFSg0L.jpg,630869,item_weight,14.0 gram
https://m.media-amazon.com/images/I/712wOO56TfL.jpg,446789,item_weight,60.0 gram
https://m.media-amazon.com/images/I/61r2c0it21L.jpg,299791,item_weight,103.0 gram
https://m.media-amazon.com/images/I/61qma+-rvSL.jpg,934747,item_weight,2.4 gram
https://m.media-amazon.com/images/I/6195r4uP2yL.jpg,630390,item_weight,1 kilogram
https://m.media-amazon.com/images/I/61OOliMfPRL.jpg,630390,item_weight,1 kilogram
https://m.media-amazon.com/images/I/61kKLUFA0QL.jpg,630390,item_weight,1 kilogram
https://m.media-amazon.com/images/I/71aMS7PKhxL.jpg,237000,item_weight,1.0 pound
https://m.media-amazon.com/images/I/61X5jpvL8XL.jpg,630869,item_weight,18 gram
https://m.media-amazon.com/images/I/71s0GxyK8HL.jpg,601746,item_weight,98 gram
https://m.media-amazon.com/images/I/715sDapaGjL.jpg,549052,item_weight,0 kilogram to 2kilogram
https://m.media-amazon.com/images/I/718Wd1CiPSL.jpg,957185,item_weight,100 gram
https://m.media-amazon.com/images/I/71ogW4nsQeL.jpg,957185,item_weight,100 gram
https://m.media-amazon.com/images/I/818PMfab1UL.jpg,957185,item_weight,100 gram
https://m.media-amazon.com/images/I/71CepRDTX3L.jpg,957185,item_weight,100 gram
https://m.media-amazon.com/images/I/71tDOBfvJSL.jpg,529606,item_weight,256 gram
https://m.media-amazon.com/images/I/61APq7qfWsL.jpg,529606,item_weight,256 gram
https://m.media-amazon.com/images/I/51Fr9NqYSuL.jpg,529606,item_weight,256 gram
https://m.media-amazon.com/images/I/71Tr2-3jABL.jpg,529606,item_weight,256 gram
https://m.media-amazon.com/images/I/71y27t21iGL.jpg,529606,item_weight,256 gram
https://m.media-amazon.com/images/I/61T3hcdb+0L.jpg,529606,item_weight,256 gram
https://m.media-amazon.com/images/I/61RU7KvMKSL.jpg,630869,item_weight,18 gram
https://m.media-amazon.com/images/I/81oHTLhKN5L.jpg,993359,item_weight,500 gram
https://m.media-amazon.com/images/I/71K77NPumuS.jpg,763141,item_weight,100.0 kilogram
https://m.media-amazon.com/images/I/71w8HBXVjIL.jpg,281678,item_volume,240.0 millilitre
https://m.media-amazon.com/images/I/61uJla4F-iL.jpg,299791,item_weight,56.0 gram
https://m.media-amazon.com/images/I/71AR59ZctAL.jpg,916768,item_volume,21.5 millilitre
https://m.media-amazon.com/images/I/61Ogppy6DuL.jpg,916768,item_volume,15.0 millilitre
https://m.media-amazon.com/images/I/61HxSjbj79L.jpg,299791,item_weight,18.0 gram
https://m.media-amazon.com/images/I/61CEpncWAnL.jpg,281678,item_volume,8.0 fluid ounce
https://m.media-amazon.com/images/I/8109U9u7JOL.jpg,281678,item_volume,0.005437469105289174 litre
https://m.media-amazon.com/images/I/71smjyb5RLL.jpg,179080,item_weight,4.0 gram
https://m.media-amazon.com/images/I/71WDBsH9E7L.jpg,459516,item_weight,20.0 milligram
https://m.media-amazon.com/images/I/5129N-n-qsL.jpg,934747,item_weight,2.04 gram
https://m.media-amazon.com/images/I/81SEhHoWtgL.jpg,365637,item_weight,705.0 ounce
https://m.media-amazon.com/images/I/61SnGeaKuZL.jpg,788365,item_weight,4.0 pound
https://m.media-amazon.com/images/I/81jHVUR-BVL.jpg,396159,item_weight,600.0 gram
https://m.media-amazon.com/images/I/71kFedxItDL.jpg,523149,item_weight,4.7 gram
https://m.media-amazon.com/images/I/71UIvnfcnqL.jpg,459516,item_weight,315.0 milligram
https://m.media-amazon.com/images/I/71qc7523I-L.jpg,953031,item_weight,4.0 gram
https://m.media-amazon.com/images/I/711kShV-XoL.jpg,120219,maximum_weight_recommendation,5.0 kilogram
https://m.media-amazon.com/images/I/61NxwBiYV-L.jpg,120219,maximum_weight_recommendation,3.0 ton
https://m.media-amazon.com/images/I/61LJ5CPDQlL.jpg,997176,item_weight,17.0 ounce
https://m.media-amazon.com/images/I/61DDORHQD4L.jpg,254449,item_weight,10.0 milligram
https://m.media-amazon.com/images/I/71CF6rH7jUL.jpg,254449,item_weight,10.0 milligram
https://m.media-amazon.com/images/I/61a40kNQqhL.jpg,254449,item_weight,10.0 milligram
https://m.media-amazon.com/images/I/71rbIV6+4AL.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/71N41ygGviL.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/61cLustxGsL.jpg,296366,item_weight,1000.0 gram
https://m.media-amazon.com/images/I/71sQuFJyN-L.jpg,318770,wattage,20.0 watt
https://m.media-amazon.com/images/I/716W9H3ZWSL.jpg,433914,item_weight,48.0 pound
https://m.media-amazon.com/images/I/71QdcjjfCML.jpg,397856,item_weight,1.0 milligram
https://m.media-amazon.com/images/I/81svoa5RxpL.jpg,397856,item_weight,1.0 milligram
