,index,image_link,group_id,entity_name,OCR Text,prediction
74617,74683,https://m.media-amazon.com/images/I/51x14O6zinL.jpg,892291,item_weight,PD 3.0 Super Fast Charging Full Charger Samsung Galaxy Note 20 in 1 hour PD 25W USB C Charger Other USB C Charger 100% 80% 1 hour,
74697,74763,https://m.media-amazon.com/images/I/51x7-XtDyNL.jpg,860821,item_weight,"PERFORMANCE AND ENERGY INFORMATION ENERGYGUIDE Estimated Airflow Yearly Energy Cost 4,953 $6 Cubic Feet Per Minute The higher the airflow the $3 1 $34 more air the fan will move Airflow Efficiency249 Cubic Cost Range of Similar Models19-84 Feet Per Minute Per Watt Based on 12 cents per kWh and 6.4 hours use per day Your cost depends on rates and use Energy Use:20 Watts All estimates based on typical use, excluding lights ftc.gov/energy",
74718,74784,https://m.media-amazon.com/images/I/51x8drs5yuL.jpg,860821,item_weight,"ENERGYGUIDE Estimated Airflow Yearly Energy Cost 4,102 $13 Cubic Feet Per Minute The higher the airflow the $3 $34 more air the fan will move Airflow Efficiency92 Cubic Cost Range of Similar Models 19-84 Feet Per Minute Per Watt Based on 12 cents per kWh and 6.4 hours use per day Your cost depends on rates and use Energy Use:45Watts All estimates based on typical use,excluding lights ftc.gov/energy",
74737,74803,https://m.media-amazon.com/images/I/51xA1XL3NvL.jpg,373285,item_weight,AL bubbles.. be Happ BOBA DRINK Net Wt 10oz.283g,
74764,74830,https://m.media-amazon.com/images/I/51xBj8cWHUL.jpg,219211,item_weight,"DC-DCISOLATEDBUCKPOWERSUPPLYMODULE 5W POWER/INDUSTRIAL GRADE DESIGN/HIGHSTABILITY Filtering out the peak of power supply,effectively protect back-end load device from damage Wide voltage Ultra-small 40C~+85C DIP 4.5~9Vdc volume",
74810,74876,https://m.media-amazon.com/images/I/51xF34bkmOL.jpg,993359,item_weight,"Ground SOEOS Black Pepper Featuring a strong taste, flavorful and strong aroma GROUND BLACKPEPPER",
74837,74903,https://m.media-amazon.com/images/I/51xH9RzoO-L.jpg,418636,item_weight,"Tip Trimming (then butt trim to final length '6# Iron #1#2 #3 #4 #5 #6 #7 #8 PW, Shaft SW All O"" 0"" 25' 5 .75"" 1.251.5'1.75 Flex Type Shaft Flex Torque Color Tip Butt Length Wt Kick-pt Irons Graphite A 4.1 Red 370"" .605"" 40"" 65g Mid-Low Irons Graphite R 3.0 Red .370"" .605"" 40"" 65g Mid-Low Irons Graphite S 3.0 Red 370"" 605"" 40"" 65g Mid",
74852,74918,https://m.media-amazon.com/images/I/51xIMo+NMCL.jpg,558374,item_weight,BRACHS AutumnMix 110,
74853,74919,https://m.media-amazon.com/images/I/51xIcN2+nML.jpg,922709,item_weight,VACUUM CLEANER JK-8 Powerfulsuctie Bionic cartoon desig TV selective use Gives a great result fast h.oor t tor daiy ceaning 1000WATT,
74857,74923,https://m.media-amazon.com/images/I/51xIjTGBJaL.jpg,998545,item_weight,NORDIC LIFTING 5.4KG/12LB,
74893,74959,https://m.media-amazon.com/images/I/51xLsZQTo7L.jpg,705304,item_weight,10.1in tablet with GPS and video capabilities,
74923,74989,https://m.media-amazon.com/images/I/51xO6KHN6BL.jpg,186035,item_weight,,
74934,75000,https://m.media-amazon.com/images/I/51xPSaoaCnL.jpg,675012,item_weight,DETAIL SHOOTING 7.0 MCORD Imported lens Detail key O/f= resistant materials 360rotary suction cup,
74948,75014,https://m.media-amazon.com/images/I/51xQeUC67fL.jpg,675012,item_weight,package included 11:08 mirror dash cam car charger card reader 16GB TF card wiring buckle Crowbar mounting straps mini usb cable rear cam user manual screw adhensive,
74954,75020,https://m.media-amazon.com/images/I/51xRI23XKXL.jpg,641642,item_weight,"HIGHTFLEXIBILITY Use environmenttally friendly silicone rubber sleeves, soft and easy to make any shape CUTABLE DESIGN Cut every2.5cm/0.98 2.5cm/0.98 with marks on neon strip LOW VOLTAGE 12V Low voltage safe to use and longer work time",
74982,75048,https://m.media-amazon.com/images/I/51xT-eOpzaL.jpg,860821,item_weight,"ENERGYGUIDE Estimated Airflow Yearly Energy Cost 3884 $11 Cubic Feet Per Minute The higher the airflow,the $3 $34 more air the fan will move Airflow Efficiency95 Cubic Cost Range of Similar Models 19-84 Feet Per Minute Per Watt Based on 12 cents per kWn and 6.4 hours use per day Your cost depends on rates and use EnergyUse:41 Watts All estimates based on typical use,excluding lights ftc.gov/energy",
75027,75093,https://m.media-amazon.com/images/I/51xXOCiviEL.jpg,375816,item_weight,PUROAST E 7TIMESMORE ANTIOXIDANTS THAN GREENTEA 70%LESS ACID THAN OTHER COFFEES HALF CAFF FRENCHROAST GROUND,
75045,75111,https://m.media-amazon.com/images/I/51xYvYdXuDL.jpg,748919,item_weight,Reese WHOLE WATER CHESTNUTS ETWT.8OZ DR.WT.50 02270,
75083,75149,https://m.media-amazon.com/images/I/51xbVyIWDAL.jpg,860821,item_weight,"urban ambiance UHP9231 CEILING FAN Collection Beaufort Light Kit Included Yes Primary Style Urban Lot Light Kt Shade Description Etched opal Glass Location Rating Indoor Only Bulb Type LED Mod Fan Controls Hand Held Remote With Wal Holder Bulb Wattage 17 W FanMotor 3 Speed, Remote Control Reverse Bulb(s) Included Yes Air Movement Volume 4278CFM Weight (in LB$) 24.26 Fotre Finish Brushed Nickel Fan Energy Consumption 62 Wants Foture Material Steel CFM Per Watt 68 sapeg quwy Downrod Length No Rod (Mugga Bade Finishes Medum Cherry Canopy (Ceiling Plate) 2.375H9.875W,9.875D Biade Material Plywood Sloped Ceiling Compatible Yes Blade Pitch 12 Power Wire Length 11-5/8 70 c Zozo Urban Ambiance",
75098,75164,https://m.media-amazon.com/images/I/51xcHHl6rlL.jpg,397856,item_weight,VITAMINB12 Cyanocobalamin (1%) BULK K'SUPPLEMENTS.coM BOOSTS ENERGY VITAMINB12 POWDER 1%CYANOCOBALAMIN SUPPORTS BRAIN HEALTH 2052 250000 BULK A'SUPPLEMENTS.COM STRENGTHEN THE BONES,
75105,75171,https://m.media-amazon.com/images/I/51xctO0r+9L.jpg,297918,item_weight,womoms SOUL SPROUT ACCELERATED CHERRY CHOCOLATE CHARMING NUT BAR .SPROUTED- ROTEIN NET WT1.502 (43g),
75148,75214,https://m.media-amazon.com/images/I/51xfeaxOSJS.jpg,386873,item_weight,"T-Mobilel 13MPmain camera O Enhance pictures with 12:00 3500 mAh Battery real-time filters or capture HDvideo. Fri.Aug28 Experience all day power Security The choice is yours,face 6.22HD+Display recognition or fingerprint Enjoy big screen visuals and lock? multi-task easily",
75180,75246,https://m.media-amazon.com/images/I/51xhzjCUN+S.jpg,641642,item_weight,End to end connect up to maximun 8 strands Maximum Power is 400w DIMMABLEE Compatible with most dimmers on the market NOTE:NO DIMMER IN THE PACKAGE 25% 50% 00%,
75193,75259,https://m.media-amazon.com/images/I/51xiIxJXyPL.jpg,306956,item_weight,LIOENDE ED BLECTRCSKLLET(ELECTRIC GROOLE) TYPE:LR-A434 BAKEWRE SIZE30 GRILL DEPTH1.5-2.5M RATED VOLTAGE120V RATED FREQUENCY:60Hz RATED POWER 1300 SERIES:0620170720408P5 BEIJING LIVEN TECHNOLOGY CO.LTD,
75196,75262,https://m.media-amazon.com/images/I/51xiTtFW9vL.jpg,279307,item_weight,"PART NO GENUINE C-14040 DISPOSABLE BAGS Clrrus GENUINE DISPOSABLE DUST BAGS BAGS TOFIT CIRRUS CANISTER CR109 VACUUMCLEANER Style""c""",
75197,75263,https://m.media-amazon.com/images/I/51xicoTePPL.jpg,279307,item_weight,"AMUSTFOR ALLERGY SUFFERERS!! 156 nvirocare TECHNOLOGIES Vacuum Bags Micro Filtrath Traps Microscopic Particies and Alergens 99.7% Filtration Particies et Allergenes Microscopiques de Pieges Filtracion 99.7%  Particuias Alergenicos Microscopicos de los Desvios 99,7% Eiltracion Designed to Fit Concus Pour Disenado a Medida: Eureka StyleSL Upright models S782 and SC785 BAGS BOLSAS SACS",
75200,75266,https://m.media-amazon.com/images/I/51xj1PCv6bL.jpg,355666,item_weight,"8x magnification,42mm objective lenses",
75205,75271,https://m.media-amazon.com/images/I/51xjHBXBAIL.jpg,279307,item_weight,PAETY 59068109 FORTHOS APTRECIATE WED KERTAREYEYA PERRORMANCS KIPE STYLE 3,
75213,75279,https://m.media-amazon.com/images/I/51xk9QHjt+L.jpg,237000,item_weight,4-PIECE SLIPCOVERDESIGN 1BACKCOVER 1ARMCOVER 1-SEAT.COVER 1-ARM COVER,
75229,75295,https://m.media-amazon.com/images/I/51xklTAJnxL.jpg,641642,item_weight,,
75263,75329,https://m.media-amazon.com/images/I/51xnltSj5QL.jpg,802198,item_weight,"Smooth surfaces,no burr, will not hurt kids' gentle skin",
75307,75373,https://m.media-amazon.com/images/I/51xrHsr6xEL.jpg,130591,item_weight,SUPER LIGHTWEIGHT & COMPACT Easy to Carry The best companion for camping trave 1.76b 11.81' .51 LIFETIME 5,
75311,75377,https://m.media-amazon.com/images/I/51xrVTMxUaL.jpg,705304,item_weight,"SAMSUNG Samsung GALAXYTab3 7.0"" 245 DONCDO 5 5 4GLTE T-Mobile",
75351,75417,https://m.media-amazon.com/images/I/51xuK2SgadL.jpg,279307,item_weight,GALLON ITRES 8.9-302 TRES,
75375,75441,https://m.media-amazon.com/images/I/51xvsMQE6qL.jpg,993359,item_weight,"KIRKLAND La Mancha Spanith Saffron Add just a few hreads of saffron to any come alive with the unique flavour, colou and taste of saffron. Use with rice soups sucs ice crm sweets and baked goods.",
75380,75446,https://m.media-amazon.com/images/I/51xwO4jh5VL.jpg,866950,item_weight,Red 20 EAR 090 C 1011 UK/US/FRA gas nozzle Tube diameter:45mm Height:170mm Air pressure: 140PSI,
75385,75451,https://m.media-amazon.com/images/I/51xwhZ2fZGL.jpg,860821,item_weight,"urban ambiance UHP9041 CEILING FAN Tybee Ligh Kit Included Yes Uban Loft Light Kit Shade Description Frosted Glass Location Rating Indoor Only Bulb Type LEO Module Fan Controls Hand Held Remote Wit Wal Holder Sulb Wattage 18 W Fan Motor 3 Speed, Manual Reverse Bub(s) Included Yes Ar Movement Volume 5902 CFM Weigh (mLB$) 14.7 Fature Fiish Brushed Nickel Fan Energy Consumption 75 walts Fature Material Steel CFM Per Watt 79 Reversbe Blades Reversble Downrod Length 4.5in more av.on reqest Blade Finish(es) Siver Cherry Canopy (Ceiling Plate) 2.0625H 5.125W5.125D Blade Material poomfid Sloped Celing Compatible Tes Blade Pitch 12 Power Wire Length 80 13.125 60"" c Zozo Urban Ambiance",
75394,75460,https://m.media-amazon.com/images/I/51xxTyeXqPL.jpg,750220,item_weight,La Costena alobmc onservadores CONT-NET,
75402,75468,https://m.media-amazon.com/images/I/51xyEd0aCwL.jpg,334327,item_weight,DIMENSION & GEWICHT 255g/0.561b 65mm(2.6in) 8mm(0.3in) 100mm(3.9in) 264mm(10.4in) 119mm(4.7in),
75458,75524,https://m.media-amazon.com/images/I/51y03jQcbUL.jpg,693845,item_weight,"3.2KG 7LBS 31cm 12"" 49cm 19.3 68cm 26.8 27cm10.8",
75493,75559,https://m.media-amazon.com/images/I/51y2hYJUfTL.jpg,428871,item_weight,The head frame is divided into 6 grid designs,
75533,75599,https://m.media-amazon.com/images/I/51y6GpJmkSL.jpg,219211,item_weight,"ModeSNP-251L AC INPUT DC OUTPUT 115V-/6A +5V/25A+12V/10A 230V-/3A 5V/3A 12V/.3A 50/60HZ OUTPUTPOWER.250W SER.NO SKYNET ELECTRONIC CO.,LTD. Made in Taiwan R.O.C. CM CAUTION! HAZARDOUS AREA TO AVOID DAMAGING THE POWER SUPPLY USE THE CORRECT AC INPUT VOLTAGE RANGE TO REDUCE THE RISK OF ELECTRIC SHOCK DO NOT REMOVE THIS COVER. NO SERVICEABLE COMPONENTS INSIDE REFER SERVICING TO QUALIFIED SERVICE PERSONNEL",
75537,75603,https://m.media-amazon.com/images/I/51y6cK5a+EL.jpg,267482,item_weight,CONVENIENTNEW ZIP-TOP PACKAGING SAME PREMIUMQUALITYEPSOMSALT 7MAXIMUM SALTWORKS SALY STRENGTH MAXIMUM ULTRA EP EPSOM Premium.Eg Premium Epsom Salt Crystals GRAIN NEW 51b 28,
75544,75613,https://m.media-amazon.com/images/I/51y7Lty1nPL.jpg,428871,item_weight,"YEAR 35.5 10.5, THREE OVERSIZED 14-WAY INTEGRATED PUTTER DIVIDER TOPHANDLES WELL 14FULL 2FULL-LENGTH SMART LENGTH APPAREL STRAP DIVIDERS POCKETS SYSTEM 14 10.5"" 3 LINED INSULATED INCLUDES MATCHING 13 VALUABLES COOLER PKT POCKET POCKET RAIN HOOD",
75551,75620,https://m.media-amazon.com/images/I/51y8KroVTDL.jpg,752266,item_weight,Metal cover Imitation wood Voltage:AC110-120V iron lampshade Remote control:Yes E26 socket bases Iron frame ABS fan blade & heat transfer printing process,
75641,75710,https://m.media-amazon.com/images/I/51yFxZ-LVUL.jpg,746096,item_weight,Federal law prohiis removal of this Estimated Yearly Energy Cost label before consumer purchase Based on 12 cents per kWh ENERGY $24 and 5 hours use per day Estimated yeary electrioty use of this model:204 kWh GUIDE Your cost depends on your utility rates and use. $8 $34 Television LG Electronics Inc OLED55GXPUA Cost Range of Similar Models 55-59) Vsit ftc.gov/energy MEZ637662099EV00),
75663,75732,https://m.media-amazon.com/images/I/51yH9qjLLDL.jpg,219211,item_weight,Connection Diagram HY-C150For YUEMING 150W 110V/220Optional Voltage Input DB9 1 O Test Button 6 TL . WP 2 . 7 Signal Control . 5V 3 O 8 12V 4 . IN O 9 TH 5 O G,
75674,75743,https://m.media-amazon.com/images/I/51yHwa0abnL.jpg,334327,item_weight,Product Size weight:0.6 Ib 3.9in 2.55in 3.34in,
75709,75778,https://m.media-amazon.com/images/I/51yKQuFVh5L.jpg,860821,item_weight,"ENERGYGUIDE Estimated Airflow Yearly Energy Cost 7982 $15 Cubic Feet Per Minute The higher the airflow the $3 $34 more air the fan will move Airflow Efficiency.273 Cubic Cost Range of Similar Models (19-84) Feet Per Minute Per Watt Based on 12 cents per kWh and 6.4 hours use per day Your cost depends on rates and use Energy Use:29 Watts All estimates based on typical use,excluding lights ftc.gov/energy",
75738,75807,https://m.media-amazon.com/images/I/51yMNKs9eKL.jpg,186035,item_weight,F50-80V,
75848,75917,https://m.media-amazon.com/images/I/51yVb2Om52L.jpg,934747,item_weight,CERTIFICATE OF AUTHENTICITY Item: 14K Gold 4 Leaf Clover Charm Irish Lucky Jewelry 9mm Gram Weight: 0.4 Width 9 mm Length: 9mm Metal Type: Gold Stamped: 14K Est.Retail Price: $89.99 Grading. weights and measurements are approximate,
75857,75926,https://m.media-amazon.com/images/I/51yWaN2dfrL.jpg,140266,item_weight,"SPTL420LMF73-DLO Electrical Specifications Power Source: 120Vac 60Hz Power Consumption: 17Watts [35VA] Light Colors: Cool White LED (6000K Color Temperature3700 Lumens Warm White LED 4000K Color Temperature4200 Lumens Soft White LED (3000k Color Temperature--4200 Lumens 120Degrees Viw Angle Light Outputs: 3700-4200 Lumens100%Output-FuLL BRIGHT 1100-1250 Lumens Dimensions: 717.8cmDiameter x0.82cmHeight 3-Way Pull Chain Switch,Westinghouse.P/N:77285 KIT included 4.5x 1/8IPS Nipple, 4x Locknuts, 4x Wire Nuts 5 Oz141g)NET Dimming: Non-Dimmable Usage: INDOOR & DRY LOCATION ONLY Ceiing Fan Light Glass Bowl's Opening >8Diameter Questions Emailaes@solarausa.comOrcall Seth@1-562-881-5810 PST.USA ORDER DIRECTget 8% OFF & FREE shipping to USA P/N:SPTL420LMF73-DLO-CWCOOLWHITE (6000K) P/NSPTL420LMF73-DLO-4KWARMWHTE (4000K P/NSPTL420LMF73-DLO-SWSOFT WHITE (3000K) WWW.SCLARA-USA.COME August26,2018",
75876,75945,https://m.media-amazon.com/images/I/51yXYo3DsML.jpg,641642,item_weight,120VHYBRID2Kits AMERICAN LIGHTING INSTALLATION INSTRUCTIONS . H2-KIT Series EXTENDINGHYBRID2 KITS (See Figure : .Remavep MOUNTING WITH MOUNTING CLIPS MOUNTING WITH TRACK OR CHANNEL TO REPLACE FUSE AGURE2 Disconnect power before repiscing the Ase 2. Grasp plug ard remove from the receptacke or otner outiet devic 6.Never ef orly 8Amp t2svoft fuse. Feidure to do so may be a fire hazsrd. jOn CARE AND MAINTENANCE,
75890,75959,https://m.media-amazon.com/images/I/51yYD8AGGUL.jpg,219211,item_weight,Thermaltake COOLAIYOUR LIF MOOOL 80 Toughpower GOLD PLUS Modular Cable Management GOLD,
75894,75963,https://m.media-amazon.com/images/I/51yYH62q1EL.jpg,603688,item_weight,"Application Both suitable for kids and adult,so that you can make interaction with them, it is of great fun",
75922,75991,https://m.media-amazon.com/images/I/51yZhWbeceL.jpg,628971,item_weight,"EHM 5 FORA SIMP SIMPLER LIFE HEATe ALL NATI NATURAL"" TURI SERVE FOR A SIMPLER LIFE RKE HEATE ALL NATURAL"" TURKEY SERVE FULLY CO LY COOKED FULLY COOKED NETWT14.5 14.5OZ411g",
75930,75999,https://m.media-amazon.com/images/I/51yaQYtIHVL.jpg,675012,item_weight,"Rear View Mirror Auxiliary Parking Wide-angle radiation of 110 degrees,covering 3 lanes.Safe parking.avoid danger. 110 110",
75969,76038,https://m.media-amazon.com/images/I/51ydvl2kfbL.jpg,630390,item_weight,ALLIMIAX DC ALLMAX INNOVATION OUALIEYR UCOME 0105 ALLWHEY PREMIUM WHEY PROTEIN Whey Isolate Enhanced For Superior Gains* Less Cartess FatMore Protein Per Ser Gr For Post-Workout Recovery 24G 311 GSELFLARR Strawberry,
75970,76039,https://m.media-amazon.com/images/I/51ydvlTgtLL.jpg,892291,item_weight,Full Speed Charging for 12-inchMacBook 30W USB-C Output Charge to 100% in 2Hours,
75995,76064,https://m.media-amazon.com/images/I/51yg5qvisGL.jpg,459516,item_weight,NOVN NUTRITIONS ORGANIC MORINGA POWDER Dietary Supplement Net Wt.16oz454 g),
76051,76120,https://m.media-amazon.com/images/I/51ykS-0feUL.jpg,860821,item_weight,"ENERGYGOIDE Estimated Airflow Yearly Energy Cost 3,283 $8 Cubic Feet Per Minute The higher the airflow the $3 / $34 more air the fan will move Airflow Efficiency:119 Cubic Cost Range of Similar Models19-84 Feet Per Minute Per Watt Based on 12 cents per kWh and 6.4 hours use per day Your cost depends on rates and use Energy Use:28 Watts All estimates based on typical use,excluding lights ftc.gov/energy Airflow Shown Is a Weighted Average of High and Low Cubic Feet per Minute Based on Downrod",
76060,76129,https://m.media-amazon.com/images/I/51ykgkgPezL.jpg,939587,item_weight,"OVERVIEW Folds in 3 Seconds 15+ Miles Max Range  Cruising Speed 4mph 360 Degree Maneuverable Joystick  65 Ibs Weight (With Batteries) 330 Ibs Max Capacity  Lithium Batteries Included  Lightweight and Durable Construction Collapsible Frame,Fits in Most Vehicles  Dual Flip Up Armrests for Easy Entry Turning Radius 31.5  Max Climbing Angle 15 Degrees  Easy Entry & Exit for Transport  Flat Free and Puncture Free Tires Drive on Almost Any Terrain Travel on Airtines and Cruise Ships",
76087,76156,https://m.media-amazon.com/images/I/51ymIFBuJ5L.jpg,489118,item_weight,150 150 150 150 utz utz Kettle Kettle Classics 150 Classics ORIGINAL ORIGINAL utz 150 Kettle 150 utz rtz Kettle Kettle Classics Classicy Classics ORIGINAL ORIGINAL ORIGINAL PEANUT OIL 150 utz. utz Kettle Kettle Kettle Kettle Clasics Classics Classics Classic ORIGINAL ORIGINAL ORIGINAL ORIGINAL,
76092,76161,https://m.media-amazon.com/images/I/51ymSv+ZZzL.jpg,816782,item_weight,PVC TPR Adhesive Backing Durable & Non-slip Easy Damaged Comes Off After Washing Top:0.98 inches High Piles of Chenille Middle Layer :4mmSponge Bottom:Anti-Slip PVC Base WHAT IS A GOOD MAT?,
76099,76168,https://m.media-amazon.com/images/I/51ymxw5FHhL.jpg,750220,item_weight,"Nutrition Facts About 8 servings per container Serving size 1Bag 32g) Amount Per Serving 90 Calories % Daily Value Total Fat Og 0% Saturated Fat 0g 0% Trans Fat 0g Polyunsaturated Fat Og Monounsaturated Fat Og Cholesterol Omg 0% Sodium 0mg 0% Total Carbohydrate 24g 9% Dietary Fiber 3g 10% Total Sugars 20g Includes Og Added Sugars 0% Protein 1g Vitamin D Omcg 0% Calcium 10mg 1% Iron 0.3mg 2% Potassium 210mg 4% The %Daly  OVs you how much a ntient ina serng genera ntion adice, of food cortibutes lo a daily die. 2,000 calories a dsy is used fo",
76104,76173,https://m.media-amazon.com/images/I/51yn5DgXeOL.jpg,641642,item_weight,SHATTERPROOF REMOVABLE BULBS OPTICORE*BULBS ARE 2X THICKER THAN TYPICAL BULBS SMD LED CORE FOR VIVID BULB LIGHT COLOR CERTIFIED POLYCARBONATE LENS FOR RELIABLE LONG LASTING BULBS COOL WHITE ONLY 84WATTS PER BULB OUTOOOR HIGHLY DIMMABLE TECHNOLOGY SMDLED,
76108,76177,https://m.media-amazon.com/images/I/51ynTg4gYIL.jpg,297918,item_weight,Honey Bar Gourmet HoNey peanut pecan BUNCHIES Gluten Free HoNey BUNCHIES Each baris 42% Peanut pecan honey! HONey HoNey BUNCHIES Gluten Free Peanut pecar 1205/161 ,
76119,76188,https://m.media-amazon.com/images/I/51ynzEfMG0L.jpg,630390,item_weight,CHOCOLATE EARTH CAOME RK D 1BILLION CFU PROBIOTICS ORGANIC PER SERVING VEGAN PROTEN USDA SHAKE MIX ORGANIC NETWT3210Z2.01LB8910g,
76147,76216,https://m.media-amazon.com/images/I/51ypj1--GwL.jpg,884560,item_weight,Pado OS Nooglesoup Valeur KEMICHI RMICH VOUILLES ODLE 698,
76161,76230,https://m.media-amazon.com/images/I/51yqrm6X4-L.jpg,630390,item_weight,MUSCLETECH PRIME SERIESM 100% WHEY PROTEIN RESEARCH-PROVEN WHEY &PEPTIDES 65 SERVING CHOCOLATE FUDGE BROWNIE,
76165,76234,https://m.media-amazon.com/images/I/51yrEaQRm7L.jpg,524635,item_weight,WART REMOVER WART OINTMENT REMOVER OINTMENT 3XFastAction Natural Herbal Nalyratherta 3XFast Actio angredients Common warts Genital warts 200 Planter warts Small warts,
